0,0.0434758124190311,0.0396791288763128,0.0464006733480908,0.0450896565435276,0.02740421673853,0.0400527028596129,0.0431415284965221,0.045521100164782,0.0447934443881146,0.0424804605754421,0.043667878710274,0.0360918166998626,0.039801850613189,0.0417805103211997,0.0402448745674895,0.0389355722817725,0.0315658813696894,0.0409376453779166,0.0397870116573964,0.0388600654459772,0.0468030152037806,0.0438235327133408,0.0403025221818356,0.0430674585735987,0.0327627287190983,0.0409262367094824,0.0443369795869169,0.0473534830419421,0.0428127720329574,0.0444384157047169,0.039948683436401,0.0419610147428836,0.0426351756812286,0.0292038757693133,0.0439312230662358,0.0377658225309158,0.036149118293849,0.0431608459963919,0.0383323842428074,0.0383821620883916,0.0368302314305192,0.0346492593451334,0.0351893423050294,0.0392806352658479,0.0415267314716488,0.0434138660256422,0.0359690498879714,0.0315039780616678,0.0373328280505351,0.0402171645904438,0.029999913106711,0.0347366663060107,0.0343595087846304,0.029986339645243
0.0434758124190311,0,0.0507347785702044,0.0372732183971704,0.0513048097037098,0.0535435660777854,0.000224655261143905,0.0545189871398384,0.0254336742538322,0.0377030277856157,0.0348147984973253,0,0.00118687148271652,0.000641992977535451,0,0.00126876043229019,0.036618537227861,0.00771346496976879,0.0411177882684356,0.0434219766752841,0.102869396056576,0.0475909591923839,0.0397724690522062,0.0455237921000123,0.043817643399835,0.0401353858552792,0.0468033541919882,0.0458530762462406,0.00363586426161954,0.0370596234721131,0.0356101777199675,0.000581885827468347,0.0229777698239157,0.0360487946910461,0.19459038216743,0.0364667746074174,0.0305785439501334,0.000317306292974563,0.0175504916311656,0.0318986003789378,0.040297104318288,0.0446558612980448,0.0371503447535042,0.039597144500662,0.00207718858977932,0.000379799913783172,0.0397257768732747,0.000653490780523081,0.0409264676560482,0.0393859316824816,0.0402951525680377,0.0392999076638257,0.0423791318436267,0.0370946649419656,0.0434589828657603
0.0396791288763128,0.0507347785702044,0,0.00857318231845029,2.59009798842999e-05,0.0517258851736434,0.00573607377449183,0.0473159858753278,0.00580052101581402,0.00589603895959859,0.0116161844226734,0.000545034259949806,0.033399559509338,0.00795600880302682,0.038341772134973,0.0235674330109452,0.0315531236340369,0.0012885154680341,0.0355472425917307,0.0123887926046689,0.0255602936186597,0.00195385721600322,0.0243920195137119,0.0485476667135064,0.00673983149711741,0.0370702822715021,0,0.0959346216490395,1.09928873592549e-05,0.0382521577048303,0.0389369914176628,0.0343954816037242,0.0405455706139356,0.0521520663055588,0.0368488147142364,0.0289777682881113,0.170974430123847,0.00807336873222303,0.0412610617946513,0.0110360164509966,0.0399703624822376,0.00414871458103242,0.0378770287560191,0.0356225339554256,0.0370221628369095,0.00401999559131821,0.0331641999397407,0.00174360844448987,0.0409497173607304,0.0359700515457886,0.0365183657690872,0.0401220818022448,0.0370241821594259,0.0360443118358694,0.0420580993335026
0.0464006733480908,0.0372732183971704,0.00857318231845029,0,0.0431083718693348,0.0467553241897644,0.030520075300311,0.039418158008994,0.0352939676208605,0.00409767726946321,0.0110946432754204,0.0400663895973882,0.0352008458045494,0.0312496543069975,0.0407086115024439,0.0342634780610665,0.0294180510757497,0.0318205804648692,0.0358886788059377,0.0404424798202483,0.0346909976747662,0.0353612418924734,0.0208124968980509,0.0376896281074601,0.0240604078951524,0.0424096209562782,0.00971031739301871,0.0609686588754545,0,0.036818005970434,0.00153700461828645,0.035332907158246,0.0380428645439468,0.0359493476559155,0.0402633106829311,0.037697210579974,0.128879311982677,0.0414695101433453,0.0503036405000831,0.0286528952323329,0.0395907025339708,0.0393643764940387,0.0394353037584,0.0396886934826084,0.0397589545937403,0.0385293980719682,0.033887797045953,0.0361530927188815,0.0395309831781017,0.0347116239746498,0.0347525528575562,0.0483619483919997,0.0380513999992493,0.0399051613068832,0.0443408488430779
0.0450896565435276,0.0513048097037098,2.59009798842999e-05,0.0431083718693348,0,0.0500961013147967,0.0142592540748151,0.0575170850049981,0.0458126666569254,0.000136853819324291,0.00394933395799861,0.000118536272109535,0.0187500361744573,0.0137816732772209,0.0372963951602532,0.00629076859370901,0.0206342944920577,0.00316677774228781,0.0123768054020706,0.0293894638846215,0.0122862043995292,0.00705998240226761,0.0263381405454456,0.0415857807945646,0.00278827449516285,0.038225306232235,0.000365507342280228,0.078734626049583,0,0.0341700173625129,0.00121028475300861,0.0268449346515329,0.0226089659015875,0.0289184195614549,0.0388607923490932,0.0329239791886171,0.181563925550493,0.00846438920610718,0.0534790935727631,0.00954347546538162,0.0410294684775944,0.0211726018964972,0.0399877804688096,0.0332334191997027,0.026355788451198,0.000223905606118474,0.0319513574411435,0.00010851911747668,0.043288382106779,0.0339399910551696,0.0343446349474555,0.03899594833599,0.035474279351819,0.0385809265119087,0.0416372383525514
0.02740421673853,0.0535435660777854,0.0517258851736434,0.0467553241897644,0.0500961013147967,0,0.0424625254036123,0.0465910553707353,0.0410677084030859,0.0457704435208799,0.0464552355557539,0.0477695709728578,0.034576216947906,0.0404048914317295,0.0398152607340157,0.0460866566416363,0.0497215260434591,0.0567412721923592,0.0480563089909114,0.0469038670206925,0.0509234977767658,0.0392283493219576,0.0401016289803353,0.0454344965019341,0.0468660927642725,0.0375694501931749,0.0483489043071776,0.0457512272818423,0.0521272905002192,0.0460090815282396,0.0453653028494623,0.0421595450717412,0.0419039711879572,0.0471926673475295,0.0310886822098967,0.0432602590679504,0.0368094054903354,0.0311292358406612,0.035154137129649,0.0430601827528622,0.0299407792252123,0.0551120126661845,0.0386743155142059,0.033698472227345,0.0452706202121962,0.0448036743673348,0.0496301542097467,0.0439047734000444,0.0404438323798975,0.0446447767895705,0.0414337041499506,0.0388892257393436,0.0455177514354811,0.0342648818328848,0.0407446296302372
0.0400527028596129,0.000224655261143905,0.00573607377449183,0.030520075300311,0.0142592540748151,0.0424625254036123,0,0.0496658124177449,0.0248499799565087,0.031282117975835,0.0303122787850067,0.000672082119148904,0.0135732088025773,0.000196891499235897,0.000208420281630631,0.0038370664524577,0.028525382560175,0.0099503745756825,0.0425534543244491,0.0412465017501917,0.0884629296085885,0.0349060199340492,0.0327455907929267,0.0480021384430438,0.0414245456925929,0.0379414376517691,0.0250101036394594,0.0391660437155915,0.0341000101681993,0.0376768361267628,0.0322298387739832,0.00891841950538444,0.024541490960056,0.0353704778111373,0.0366183989409297,0.0315270355158102,0.032671813431419,0.00411722850617794,0.0167311810244977,0.0269975657291839,0.0407730808820347,0.0177579691943563,0.0336621930826409,0.0369749871446782,0.000485313990829349,0,0.0024452659543347,0.00294802885737778,0.0395722666834226,0.0384191166557084,0.0400776039103887,0.0366337374472681,0.0443965633647261,0.0364423831292427,0.0415713558235479
0.0431415284965221,0.0545189871398384,0.0473159858753278,0.039418158008994,0.0575170850049981,0.0465910553707353,0.0496658124177449,0,0.0375580058636058,0.0343416006080277,0.0324498724638335,0.05612110322552,0.0483304770759004,0.0556574600814649,0.0527658697067318,0.0525569935736461,0.0418507942035201,0.0478628865883528,0.0490116774669678,0.0448796997189423,0.0391133532535402,0.0456070501872534,0.0442998176885174,0.0495200770170281,0.0457354304061923,0.04011587949723,0.0478670965227344,0.0341437529281005,0.0628088010851086,0.0516219338584499,0.0477566399665726,0.0572357772439467,0.0304165408086835,0.0387803436923229,0.0392180629466301,0.0385869015957528,0.0318816610308879,0.0489960778108226,0.0482632283154068,0.0360831227798282,0.0413191668354231,0.0440613299013696,0.0450916717393319,0.0457832070694079,0.0510470667077661,0.0542594484034536,0.0459998309707214,0.0521587861568036,0.0406188600844268,0.0345954532160551,0.0389372661179795,0.0448393776429869,0.0421018777817508,0.0437598880014257,0.0442588694612666
0.045521100164782,0.0254336742538322,0.00580052101581402,0.0352939676208605,0.0458126666569254,0.0410677084030859,0.0248499799565087,0.0375580058636058,0,0.0347076138183011,0.0226051391937655,0.0336183944598211,0.0284508456928926,0.0233008961388412,0.0294460681233582,0.021185724953692,0.034686570676659,0.0417192309956691,0.0293005286634154,0.0302143924135165,0.0785056781724377,0.0319626610824651,0.0288317356930934,0.0415566644195413,0.0780138258846258,0.0376394255177008,0.0450433975742328,0.0382558830695293,0.0225058027326207,0.0328611597310226,0.0307065559584022,0.023972680977322,0.028395803120783,0.0399695966143986,0.0361072724017712,0.0448704698285956,0.0316037821248272,0.0293239971135914,0.0267482526094957,0.0394566229841992,0.0342421081106356,0.0466591389067114,0.0372784501220898,0.034238656361571,0.0171174464367397,0.0172090873389988,0.038698698234467,0.00279100730616008,0.0361100348460521,0.0383373813735985,0.0394884671915063,0.0446587908005763,0.0449181932035707,0.043383900059219,0.0439507167104331
0.0447934443881146,0.0377030277856157,0.00589603895959859,0.00409767726946321,0.000136853819324291,0.0457704435208799,0.031282117975835,0.0343416006080277,0.0347076138183011,0,0.0118829950142856,0.0387629304950337,0.0367857498138759,0.0316378387785999,0.0436235780242945,0.0257037468532924,0.0356697456462559,0.028855074729516,0.0388275406888885,0.0366094354750179,0.0310640047444429,0.0380429595729156,0.0123598710222346,0.0373537808426266,0.0076441251773186,0.0400589793182672,0.0107476380232785,0.0629298339554838,0.00228865914662411,0.0394342303218417,0.00768818556508397,0.0343351374598165,0.0417750350585045,0.0322641882998717,0.0392765135590235,0.0308562412614584,0.14693548610299,0.0382971597224554,0.042577051767162,0.0290697460019849,0.0407747810047058,0.0316740688445993,0.0381994359504323,0.0373572138443326,0.0360370915167051,0.0368884358575414,0.0379698400071288,0.0334916218745272,0.0425833907430424,0.0338859139385436,0.0377194808430511,0.0460221382834277,0.0357437440803006,0.0399594813365219,0.0444792864281883
