piece1,piece2,exactotc_cost,entropicotc_cost
beethoven-symphony7-2-liszt-piano-aminor,sor-op31-no7-emajor,0.0278499208306251,0.0289075275248934
beethoven-symphony7-2-liszt-piano-aminor,sor-op32-no3-dmajor,0.0403355960246494,0.0415786910799508
beethoven-symphony7-2-liszt-piano-aminor,sor-op35-no1-cmajor,0.0266995946647571,0.0279211598481683
beethoven-symphony7-2-liszt-piano-aminor,sor-op35-no2-cmajor,0.0360271440095311,0.0378033138157019
beethoven-symphony7-2-liszt-piano-aminor,sor-op60-no1-cmajor,0.0385031626179004,0.0402451585912194
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,beethoven-violin-sonata1-1-piano-fminor,0.0341825613824698,0.0343846755855518
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-Waltz-op64-no2-csharpminor,0.0418873272238938,0.0426475247245251
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-etude-op10-no4-csharpminor,0.0427436846580058,0.0428594900987022
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-minute-waltz-csharpmajor,0.0407056607712741,0.0412111948772266
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-nocturne-no20-csharpminor,0.0415586874381179,0.0419530939919982
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-nocturne-op9-no2-dsharpmajor,0.0392955078895712,0.0400220250576412
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,0.0412185783626149,0.0415708079872146
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-prelude04-eminor,0.0377504183919891,0.0380387562287348
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-prelude06-bminor,0.0364782263430891,0.0373208215719286
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-prelude07-amajor,0.0404276227429928,0.040879744948718
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-prelude15-csharpmajor,0.0344776888651997,0.0352614099012558
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-prelude20-cminor,0.0385769222487948,0.0401463628539917
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0414470463505421,0.04261388678159
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-alla-turca-amajor,0.0294296494226763,0.0304264179205471
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0390541505906363,0.0400507621354502
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-minuet-and-trio-k1-gmajor,0.0322781366436004,0.0333252584346996
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-minuet-k2-fmajor,0.0366713091431096,0.0372883700725866
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0348924027995769,0.0359682961517534
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0384072461148817,0.0386271735394726
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0394335082791143,0.0396550788025334
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-sonata-in-cmajor,0.0375366288917709,0.0383592483625518
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,mozart-symphony40-1-piano-solo-gminor,0.037263498219628,0.0375991032800886
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,sor-op31-no3-dmajor,0.0306708398676189,0.031224820375473
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,sor-op31-no6-eminor,0.0335181018390254,0.0349816843578745
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,sor-op31-no7-emajor,0.0365989821002114,0.0374698676230047
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,sor-op32-no3-dmajor,0.0354147257077025,0.0361705124582903
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,sor-op35-no1-cmajor,0.0320054834764924,0.0333922266669223
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,sor-op35-no2-cmajor,0.0359166230280133,0.0372569868879767
beethoven-symphony9-4-ode-to-joy-piano-solo-dminor,sor-op60-no1-cmajor,0.0379673534366385,0.0392100391372965
beethoven-violin-sonata1-1-piano-fminor,chopin-Waltz-op64-no2-csharpminor,0.111206556338783,0.112020223722472
beethoven-violin-sonata1-1-piano-fminor,chopin-etude-op10-no4-csharpminor,8.14532591341961e-06,0.000175320738978509
beethoven-violin-sonata1-1-piano-fminor,chopin-minute-waltz-csharpmajor,0.0397867538608937,0.0402848105914854
beethoven-violin-sonata1-1-piano-fminor,chopin-nocturne-no20-csharpminor,0.0347358532729626,0.0375853592457561
beethoven-violin-sonata1-1-piano-fminor,chopin-nocturne-op9-no2-dsharpmajor,0.0619026652124663,0.0628585388889751
beethoven-violin-sonata1-1-piano-fminor,chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,0.034348093140285,0.0350798266630862
beethoven-violin-sonata1-1-piano-fminor,chopin-prelude04-eminor,0.0345505658834727,0.0348317085498045
beethoven-violin-sonata1-1-piano-fminor,chopin-prelude06-bminor,0.0301544770014294,0.0304247629875405
beethoven-violin-sonata1-1-piano-fminor,chopin-prelude07-amajor,0.0254143802008568,0.02593360879598
beethoven-violin-sonata1-1-piano-fminor,chopin-prelude15-csharpmajor,0.19923210588512,0.199593320161195
beethoven-violin-sonata1-1-piano-fminor,chopin-prelude20-cminor,0.0228249884220936,0.0232147760940638
beethoven-violin-sonata1-1-piano-fminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0460611098756609,0.0465527652767094
beethoven-violin-sonata1-1-piano-fminor,mozart-alla-turca-amajor,0.0064869311167522,0.00688511763601011
beethoven-violin-sonata1-1-piano-fminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0418425128193408,0.0423771628175552
beethoven-violin-sonata1-1-piano-fminor,mozart-minuet-and-trio-k1-gmajor,0.008223367072773,0.00850521475161264
beethoven-violin-sonata1-1-piano-fminor,mozart-minuet-k2-fmajor,0.0369974479841058,0.0377353089123258
beethoven-violin-sonata1-1-piano-fminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0381182193981899,0.0385344498790305
beethoven-violin-sonata1-1-piano-fminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0349649123097829,0.035765894026696
beethoven-violin-sonata1-1-piano-fminor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0143575598989901,0.0155007921427108
beethoven-violin-sonata1-1-piano-fminor,mozart-sonata-in-cmajor,0.0401414575634357,0.0415115050721277
beethoven-violin-sonata1-1-piano-fminor,mozart-symphony40-1-piano-solo-gminor,0.00378740472666132,0.00452006011195812
beethoven-violin-sonata1-1-piano-fminor,sor-op31-no3-dmajor,0.034416939349018,0.0349489969319452
beethoven-violin-sonata1-1-piano-fminor,sor-op31-no6-eminor,0.032960692632331,0.0334334497954061
beethoven-violin-sonata1-1-piano-fminor,sor-op31-no7-emajor,0.0389287932669688,0.0394177193486858
beethoven-violin-sonata1-1-piano-fminor,sor-op32-no3-dmajor,0.0365812812568384,0.037047108551079
beethoven-violin-sonata1-1-piano-fminor,sor-op35-no1-cmajor,0.035629461222821,0.0359777347497579
beethoven-violin-sonata1-1-piano-fminor,sor-op35-no2-cmajor,0.0389878635411834,0.0396069691352739
beethoven-violin-sonata1-1-piano-fminor,sor-op60-no1-cmajor,0.0438985248167274,0.0445230573996874
chopin-Waltz-op64-no2-csharpminor,chopin-etude-op10-no4-csharpminor,0.0391034445983428,0.040122735856855
chopin-Waltz-op64-no2-csharpminor,chopin-minute-waltz-csharpmajor,0.0266004188273766,0.0280625082073394
chopin-Waltz-op64-no2-csharpminor,chopin-nocturne-no20-csharpminor,0.0500790676652518,0.0509731228785978
chopin-Waltz-op64-no2-csharpminor,chopin-nocturne-op9-no2-dsharpmajor,0.0422192132406151,0.0431132156595557
chopin-Waltz-op64-no2-csharpminor,chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,0.0389021517862748,0.0400131847555389
chopin-Waltz-op64-no2-csharpminor,chopin-prelude04-eminor,0.0441185514323608,0.0445623584805654
chopin-Waltz-op64-no2-csharpminor,chopin-prelude06-bminor,0.0387976695570385,0.039551482039766
chopin-Waltz-op64-no2-csharpminor,chopin-prelude07-amajor,0.0387339378870624,0.0390300855710407
chopin-Waltz-op64-no2-csharpminor,chopin-prelude15-csharpmajor,0.0316159027058885,0.0325861114038875
chopin-Waltz-op64-no2-csharpminor,chopin-prelude20-cminor,0.0421250994371534,0.0431283552385939
chopin-Waltz-op64-no2-csharpminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0359742088675242,0.0372693139196386
chopin-Waltz-op64-no2-csharpminor,mozart-alla-turca-amajor,0.0478350410619409,0.0485597392424004
chopin-Waltz-op64-no2-csharpminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0322369494108251,0.0328183593271894
chopin-Waltz-op64-no2-csharpminor,mozart-minuet-and-trio-k1-gmajor,0.0432880768187652,0.0441614618474417
chopin-Waltz-op64-no2-csharpminor,mozart-minuet-k2-fmajor,0.0452551896481835,0.0460950826621682
chopin-Waltz-op64-no2-csharpminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0453468398558208,0.0462077659196874
chopin-Waltz-op64-no2-csharpminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0411057056880905,0.0417367074955619
chopin-Waltz-op64-no2-csharpminor,mozart-piano-sonata-k333-movement1-asharpmajor,0.050302828806252,0.0505806935882423
chopin-Waltz-op64-no2-csharpminor,mozart-sonata-in-cmajor,0.0415883889893031,0.0427314296094156
chopin-Waltz-op64-no2-csharpminor,mozart-symphony40-1-piano-solo-gminor,0.0472198168128778,0.0481593895421237
chopin-Waltz-op64-no2-csharpminor,sor-op31-no3-dmajor,0.0422600049994024,0.0432470316684747
chopin-Waltz-op64-no2-csharpminor,sor-op31-no6-eminor,0.0410433428901213,0.0421050546061794
chopin-Waltz-op64-no2-csharpminor,sor-op31-no7-emajor,0.0425470156463802,0.043452430939565
chopin-Waltz-op64-no2-csharpminor,sor-op32-no3-dmajor,0.0456218575792184,0.0464782912623913
chopin-Waltz-op64-no2-csharpminor,sor-op35-no1-cmajor,0.041074226499195,0.0417401501456797
chopin-Waltz-op64-no2-csharpminor,sor-op35-no2-cmajor,0.0410569379791058,0.0421649056270744
chopin-Waltz-op64-no2-csharpminor,sor-op60-no1-cmajor,0.0406354595574102,0.0415747907657274
chopin-etude-op10-no4-csharpminor,chopin-minute-waltz-csharpmajor,0.0238486655036531,0.0342512485621181
chopin-etude-op10-no4-csharpminor,chopin-nocturne-no20-csharpminor,9.57467646528456e-05,0.00038655696916566
chopin-etude-op10-no4-csharpminor,chopin-nocturne-op9-no2-dsharpmajor,0.00527190512333077,0.00605465701268314
chopin-etude-op10-no4-csharpminor,chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,0.00697835030853923,0.00881242803893967
chopin-etude-op10-no4-csharpminor,chopin-prelude04-eminor,0.0674526958763198,0.0676818967778896
chopin-etude-op10-no4-csharpminor,chopin-prelude06-bminor,0.0433285171716057,0.0435682325454856
chopin-etude-op10-no4-csharpminor,chopin-prelude07-amajor,0.0378348315126006,0.0385194261868265
chopin-etude-op10-no4-csharpminor,chopin-prelude15-csharpmajor,0.105900412911874,0.106175569076688
chopin-etude-op10-no4-csharpminor,chopin-prelude20-cminor,0.0518396168455642,0.0520909116685313
chopin-etude-op10-no4-csharpminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.00631327278253028,0.0066094597573362
chopin-etude-op10-no4-csharpminor,mozart-alla-turca-amajor,0.0176046519258922,0.018134770865904
chopin-etude-op10-no4-csharpminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0380788464456264,0.0384903848027711
chopin-etude-op10-no4-csharpminor,mozart-minuet-and-trio-k1-gmajor,0.0515242174210471,0.051680935161026
chopin-etude-op10-no4-csharpminor,mozart-minuet-k2-fmajor,0.0346996892701958,0.0348109434463078
chopin-etude-op10-no4-csharpminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0386978041881423,0.0389660216929295
chopin-etude-op10-no4-csharpminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0220371620444436,0.0305614462153255
chopin-etude-op10-no4-csharpminor,mozart-piano-sonata-k333-movement1-asharpmajor,0.000134720766037741,0.000262600214980827
chopin-etude-op10-no4-csharpminor,mozart-sonata-in-cmajor,0.0242306301037318,0.0251486472134326
chopin-etude-op10-no4-csharpminor,mozart-symphony40-1-piano-solo-gminor,0.000455421746292679,0.000693879993565376
chopin-etude-op10-no4-csharpminor,sor-op31-no3-dmajor,0.0441571003905418,0.0443937474310094
chopin-etude-op10-no4-csharpminor,sor-op31-no6-eminor,0.0365585541044346,0.0367696203799572
chopin-etude-op10-no4-csharpminor,sor-op31-no7-emajor,0.0388068319586373,0.0390738229864317
chopin-etude-op10-no4-csharpminor,sor-op32-no3-dmajor,0.0492562075306287,0.0494898804557908
chopin-etude-op10-no4-csharpminor,sor-op35-no1-cmajor,0.0396046550919209,0.0397839152459212
chopin-etude-op10-no4-csharpminor,sor-op35-no2-cmajor,0.0425820540902108,0.0426758217403436
chopin-etude-op10-no4-csharpminor,sor-op60-no1-cmajor,0.0483004898475678,0.0485235016603829
chopin-minute-waltz-csharpmajor,chopin-nocturne-no20-csharpminor,0.0330877251574385,0.0341443621128934
chopin-minute-waltz-csharpmajor,chopin-nocturne-op9-no2-dsharpmajor,0.0338244067044829,0.0351699502814001
chopin-minute-waltz-csharpmajor,chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,0.0269586082847499,0.0275144932693195
chopin-minute-waltz-csharpmajor,chopin-prelude04-eminor,0.0352505482248969,0.0355853399205636
chopin-minute-waltz-csharpmajor,chopin-prelude06-bminor,0.0392097094091474,0.0397322230802564
chopin-minute-waltz-csharpmajor,chopin-prelude07-amajor,0.0397512771292075,0.0401214541914492
chopin-minute-waltz-csharpmajor,chopin-prelude15-csharpmajor,0.0669951965535725,0.0676595818385342
chopin-minute-waltz-csharpmajor,chopin-prelude20-cminor,0.0379619615379975,0.0388037948402265
chopin-minute-waltz-csharpmajor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0167912534562932,0.0180551915891221
chopin-minute-waltz-csharpmajor,mozart-alla-turca-amajor,0.100263917811096,0.100843537753025
chopin-minute-waltz-csharpmajor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0360333077489056,0.036762339161622
chopin-minute-waltz-csharpmajor,mozart-minuet-and-trio-k1-gmajor,0.0367640629970645,0.0373138351616979
chopin-minute-waltz-csharpmajor,mozart-minuet-k2-fmajor,0.0376248279451855,0.0385218151472666
chopin-minute-waltz-csharpmajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0412803414963666,0.0419486412679573
chopin-minute-waltz-csharpmajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0374045600196616,0.0380720845936418
chopin-minute-waltz-csharpmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0226087117283064,0.0230940804465936
chopin-minute-waltz-csharpmajor,mozart-sonata-in-cmajor,0.0373788773029706,0.0382250790995676
chopin-minute-waltz-csharpmajor,mozart-symphony40-1-piano-solo-gminor,0.0415866234478691,0.0423126072325607
chopin-minute-waltz-csharpmajor,sor-op31-no3-dmajor,0.0416039609267045,0.0419223920483651
chopin-minute-waltz-csharpmajor,sor-op31-no6-eminor,0.0369654877477561,0.0376525495244604
chopin-minute-waltz-csharpmajor,sor-op31-no7-emajor,0.0403968101276809,0.0411333357892898
chopin-minute-waltz-csharpmajor,sor-op32-no3-dmajor,0.0454282938940968,0.0457727617990255
chopin-minute-waltz-csharpmajor,sor-op35-no1-cmajor,0.0370995411341778,0.0376589657569637
chopin-minute-waltz-csharpmajor,sor-op35-no2-cmajor,0.0379080164177727,0.0393422376650738
chopin-minute-waltz-csharpmajor,sor-op60-no1-cmajor,0.0422836270528599,0.0431056833484296
chopin-nocturne-no20-csharpminor,chopin-nocturne-op9-no2-dsharpmajor,0.0353924649272434,0.0359723958500567
chopin-nocturne-no20-csharpminor,chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,0.0378646268675333,0.0399865804028598
chopin-nocturne-no20-csharpminor,chopin-prelude04-eminor,0.033632375801426,0.0341693742512258
chopin-nocturne-no20-csharpminor,chopin-prelude06-bminor,0.0391067052763583,0.0397932199480246
chopin-nocturne-no20-csharpminor,chopin-prelude07-amajor,0.0313553427092584,0.0321954077216662
chopin-nocturne-no20-csharpminor,chopin-prelude15-csharpmajor,0.0845545002847773,0.0852100588231829
chopin-nocturne-no20-csharpminor,chopin-prelude20-cminor,0.0365170865680099,0.0371909701509641
chopin-nocturne-no20-csharpminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0289922828359686,0.0300258240427249
chopin-nocturne-no20-csharpminor,mozart-alla-turca-amajor,0.0316415397265823,0.0327547998168058
chopin-nocturne-no20-csharpminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0393734455051562,0.0398825049515593
chopin-nocturne-no20-csharpminor,mozart-minuet-and-trio-k1-gmajor,0.0398757522120561,0.0404140977424433
chopin-nocturne-no20-csharpminor,mozart-minuet-k2-fmajor,0.0390846922776832,0.0395943998701001
chopin-nocturne-no20-csharpminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0384675133487401,0.0388865612377301
chopin-nocturne-no20-csharpminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0270901605923795,0.0284035746379104
chopin-nocturne-no20-csharpminor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0324837021392731,0.0337912801907261
chopin-nocturne-no20-csharpminor,mozart-sonata-in-cmajor,0.03704272187213,0.0377137784348062
chopin-nocturne-no20-csharpminor,mozart-symphony40-1-piano-solo-gminor,0.0335310704292435,0.0358064666041189
chopin-nocturne-no20-csharpminor,sor-op31-no3-dmajor,0.0431525514649428,0.043759618212699
chopin-nocturne-no20-csharpminor,sor-op31-no6-eminor,0.0348770851979432,0.0358056051054557
chopin-nocturne-no20-csharpminor,sor-op31-no7-emajor,0.0367764659566064,0.0374013649320704
chopin-nocturne-no20-csharpminor,sor-op32-no3-dmajor,0.0449970913619281,0.0457152234266352
chopin-nocturne-no20-csharpminor,sor-op35-no1-cmajor,0.0373958614624284,0.0378516393528806
chopin-nocturne-no20-csharpminor,sor-op35-no2-cmajor,0.0389544151956344,0.0397767455611922
chopin-nocturne-no20-csharpminor,sor-op60-no1-cmajor,0.0423209205798321,0.0430358210848681
chopin-nocturne-op9-no2-dsharpmajor,chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,0.0297016607616936,0.0306331819345952
chopin-nocturne-op9-no2-dsharpmajor,chopin-prelude04-eminor,0.0347706806021803,0.0351060707095703
chopin-nocturne-op9-no2-dsharpmajor,chopin-prelude06-bminor,0.0390037043656845,0.0397718798826841
chopin-nocturne-op9-no2-dsharpmajor,chopin-prelude07-amajor,0.039347157457424,0.0397395295793749
chopin-nocturne-op9-no2-dsharpmajor,chopin-prelude15-csharpmajor,0.0298800413518255,0.0306128727745368
chopin-nocturne-op9-no2-dsharpmajor,chopin-prelude20-cminor,0.0221955869239596,0.0227781494259493
chopin-nocturne-op9-no2-dsharpmajor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.00141292774343225,0.00177429774804092
chopin-nocturne-op9-no2-dsharpmajor,mozart-alla-turca-amajor,0.0288604614739214,0.0298621196941258
chopin-nocturne-op9-no2-dsharpmajor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0374783569194369,0.038342852384024
chopin-nocturne-op9-no2-dsharpmajor,mozart-minuet-and-trio-k1-gmajor,0.0312663822233701,0.031892073293015
chopin-nocturne-op9-no2-dsharpmajor,mozart-minuet-k2-fmajor,0.0312382384525402,0.0317597738280771
chopin-nocturne-op9-no2-dsharpmajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0351093812092656,0.0358658321566216
chopin-nocturne-op9-no2-dsharpmajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0304541931040861,0.0311370629651628
chopin-nocturne-op9-no2-dsharpmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0262651683681187,0.0273124942541336
chopin-nocturne-op9-no2-dsharpmajor,mozart-sonata-in-cmajor,0.0288019330207765,0.0296304073700114
chopin-nocturne-op9-no2-dsharpmajor,mozart-symphony40-1-piano-solo-gminor,0.0101866542127845,0.0117159851592935
chopin-nocturne-op9-no2-dsharpmajor,sor-op31-no3-dmajor,0.0394572731072519,0.0402265585787069
chopin-nocturne-op9-no2-dsharpmajor,sor-op31-no6-eminor,0.0390653861303705,0.0399302128069129
chopin-nocturne-op9-no2-dsharpmajor,sor-op31-no7-emajor,0.0402461615306847,0.0411836961225337
chopin-nocturne-op9-no2-dsharpmajor,sor-op32-no3-dmajor,0.037727850763937,0.0384039903779605
chopin-nocturne-op9-no2-dsharpmajor,sor-op35-no1-cmajor,0.0380948986444447,0.0386443450735148
chopin-nocturne-op9-no2-dsharpmajor,sor-op35-no2-cmajor,0.0344910967359842,0.03557551133771
chopin-nocturne-op9-no2-dsharpmajor,sor-op60-no1-cmajor,0.0392777171669274,0.0402359062690011
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,chopin-prelude04-eminor,0.0388519647223713,0.0391225175286563
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,chopin-prelude06-bminor,0.0388489574515946,0.0395474969799688
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,chopin-prelude07-amajor,0.0429257195187455,0.0432173910974269
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,chopin-prelude15-csharpmajor,0.0320666303769405,0.0322304488133215
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,chopin-prelude20-cminor,0.0379204232822935,0.0386420622916015
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0104348181289299,0.0110306562064531
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-alla-turca-amajor,0.0355601114960574,0.0358367152230527
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.035611732751467,0.0363553959793166
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-minuet-and-trio-k1-gmajor,0.0362892751234991,0.0368758749875988
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-minuet-k2-fmajor,0.0397317683767915,0.0405578543388261
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0418373885585664,0.0423705035793126
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0257204658283368,0.0295629028073589
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0209830161737952,0.030568035410876
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-sonata-in-cmajor,0.0374336341972859,0.0381702891209059
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,mozart-symphony40-1-piano-solo-gminor,0.0104342335304303,0.0109549562191103
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,sor-op31-no3-dmajor,0.0367408627998791,0.0373368018418404
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,sor-op31-no6-eminor,0.0387123804793181,0.0394018046604809
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,sor-op31-no7-emajor,0.042442982571911,0.0429035935471799
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,sor-op32-no3-dmajor,0.038481595300825,0.0390779199732865
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,sor-op35-no1-cmajor,0.0387385032133899,0.0391402871492362
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,sor-op35-no2-cmajor,0.036460473461765,0.0376327794652797
chopin-piano-sonata-2-op35-3-funeral-march-asharpminor,sor-op60-no1-cmajor,0.0415632112003437,0.0423392419081269
chopin-prelude04-eminor,chopin-prelude06-bminor,0.0376659143897499,0.0381233413933527
chopin-prelude04-eminor,chopin-prelude07-amajor,0.026738749939109,0.0271981178632539
chopin-prelude04-eminor,chopin-prelude15-csharpmajor,0.0315948547810927,0.0321504367277575
chopin-prelude04-eminor,chopin-prelude20-cminor,0.0359772125866624,0.0366906885990984
chopin-prelude04-eminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0352488232873062,0.0357673625197631
chopin-prelude04-eminor,mozart-alla-turca-amajor,0.0332343727496852,0.033638986647852
chopin-prelude04-eminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0400404852264843,0.0404018733617978
chopin-prelude04-eminor,mozart-minuet-and-trio-k1-gmajor,0.0409430038821487,0.0411796052149072
chopin-prelude04-eminor,mozart-minuet-k2-fmajor,0.0380314040298032,0.0384362357541919
chopin-prelude04-eminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0349853219862134,0.0353102575284229
chopin-prelude04-eminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0363037111663384,0.0365124096292096
chopin-prelude04-eminor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0371642336813923,0.0374193564798234
chopin-prelude04-eminor,mozart-sonata-in-cmajor,0.0389523348103888,0.0394288602362443
chopin-prelude04-eminor,mozart-symphony40-1-piano-solo-gminor,0.0330365384401693,0.0334164206233426
chopin-prelude04-eminor,sor-op31-no3-dmajor,0.0402800258088579,0.0407946336887364
chopin-prelude04-eminor,sor-op31-no6-eminor,0.0348008818820318,0.0350066980233169
chopin-prelude04-eminor,sor-op31-no7-emajor,0.037417309433189,0.0377171017691276
chopin-prelude04-eminor,sor-op32-no3-dmajor,0.0375109312124533,0.0379527423380644
chopin-prelude04-eminor,sor-op35-no1-cmajor,0.0317223894275961,0.0320973731014553
chopin-prelude04-eminor,sor-op35-no2-cmajor,0.0392428397546051,0.0397406490743799
chopin-prelude04-eminor,sor-op60-no1-cmajor,0.0417923329690239,0.0420925281068462
chopin-prelude06-bminor,chopin-prelude07-amajor,0.0408443779095654,0.0411894338209256
chopin-prelude06-bminor,chopin-prelude15-csharpmajor,0.0324162331396432,0.0333396365023228
chopin-prelude06-bminor,chopin-prelude20-cminor,0.03922499825271,0.0405445584679411
chopin-prelude06-bminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.039822747711178,0.0411637355711213
chopin-prelude06-bminor,mozart-alla-turca-amajor,0.0303021240599147,0.0309065841658369
chopin-prelude06-bminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.037533484172492,0.038839748314516
chopin-prelude06-bminor,mozart-minuet-and-trio-k1-gmajor,0.0355010100362129,0.0363678831708689
chopin-prelude06-bminor,mozart-minuet-k2-fmajor,0.0350692813520051,0.0356282911159141
chopin-prelude06-bminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0361514898951287,0.0371079562269222
chopin-prelude06-bminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0367724564769613,0.0373031556953669
chopin-prelude06-bminor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0392082906061888,0.0397829775744426
chopin-prelude06-bminor,mozart-sonata-in-cmajor,0.0392471379022601,0.0400384501715732
chopin-prelude06-bminor,mozart-symphony40-1-piano-solo-gminor,0.0338953551946328,0.0344670402445347
chopin-prelude06-bminor,sor-op31-no3-dmajor,0.0294310809683858,0.0312160446848084
chopin-prelude06-bminor,sor-op31-no6-eminor,0.0351096060671179,0.036460160975929
