0.000000000000000000e+00,1.057721291424825079e-02,1.595696089149389874e-02,3.273530863941950808e-02,1.230181292226463496e-02,8.603680580693008617e-02,0.000000000000000000e+00,1.287066030184656484e-01,6.720445539925859468e-02,1.247545851853530674e-02,3.961459397718504472e-02,7.393919117004900264e-136,5.922764406106268295e-280,7.242403462035192003e-97,1.253615029253681186e-02,0.000000000000000000e+00,2.528455940598234284e-38,6.150906461142806488e-03,3.896838526801372354e-02,1.202848266864716201e-02,0.000000000000000000e+00,2.455690777351006091e-02,1.021507849753568696e-02,1.740010860933341452e-02,1.817263589076861807e-02,1.905314935219529562e-02,8.873289297464779721e-03,5.158374662529009030e-02,2.624023792827604757e-258,1.188992583752603166e-01,6.743767805350188438e-02,3.721602958065382133e-02,1.003515640432366962e-01,0.000000000000000000e+00,4.101135653889513566e-02,9.936060584212948882e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.048276129066815485e-02,6.886978663639472078e-319,1.914882421817807462e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.754711937086324447e-03,1.065272500339679102e-210,0.000000000000000000e+00,3.033467592751087905e-02,5.778139243763436711e-02,2.638380553979562115e-02,1.885117258888370974e-67,1.678646369349597739e-02,2.091089304510727331e-01,0.000000000000000000e+00,8.864528034751961820e-103,0.000000000000000000e+00,2.085266245200165236e-02,1.536825407385644833e-02,2.380807535880230877e-02,1.843607645911382598e-02,0.000000000000000000e+00,4.042875300094734420e-02,5.732874429473956701e-02,1.369201870985665426e-01,5.437289697167148328e-03,8.213107642197810254e-02,3.136142303758077121e-02,1.230837855621307042e-02,5.865196338360943729e-02,9.956597036626792935e-03,1.566986570944095894e-02,0.000000000000000000e+00,2.989470036675149697e-02,3.148345888815394511e-02,2.018092866900866172e-02
0.000000000000000000e+00,3.478815009502049085e-40,1.037214521136983061e-243,4.517118920721489156e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.618950405736137895e-188,2.485570358469489805e-297,3.003141514340161876e-286,1.295548199562599170e-233,3.827225147671076133e-02,1.896470830426286169e-02,2.857174130506347498e-01,6.501842058802155544e-02,2.090035932929455720e-02,0.000000000000000000e+00,7.968089315430985919e-02,0.000000000000000000e+00,8.455258203175006160e-155,9.133739839795463678e-93,2.114161980217438633e-02,5.792938336216171130e-02,0.000000000000000000e+00,8.106040517375986965e-02,6.058123441789954600e-02,2.964409872407657368e-02,0.000000000000000000e+00,1.078712900924528179e-01,2.674317786373055575e-02,7.893873208548290998e-02,1.341108418063159148e-02,6.178027317838350255e-03,1.273568097240162351e-218,0.000000000000000000e+00,6.959715797262183638e-202,3.429782155835420666e-03,9.049661578921851733e-260
0.000000000000000000e+00,0.000000000000000000e+00,1.289493084816630691e-02,3.075083019502988118e-302,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.575714486647310876e-03,3.351957999604046522e-230,4.335538297346119840e-02,1.127180882989838040e-02,9.112997289011913386e-12,4.714570537890015040e-03,2.175584906246003924e-01,4.887963889855662617e-187,0.000000000000000000e+00,5.113803232613633315e-03,0.000000000000000000e+00,3.471102697456275299e-213,4.120722998819957832e-102,0.000000000000000000e+00,1.385586934772563283e-02,0.000000000000000000e+00,6.445354192772229096e-02,1.197702111720018170e-01,1.121836692999119561e-01,0.000000000000000000e+00,3.070849710489934048e-02,6.155292944126151966e-03,2.149752005999296667e-01,4.494162845288559097e-03,3.571116701282821271e-02,1.210943631858555497e-02,0.000000000000000000e+00,3.620906971598317203e-02,2.520981146542638704e-02,2.167936870318059456e-02
2.086220761192015757e-02,3.602625218881608943e-02,4.351228040902681282e-02,6.375654253310585051e-02,0.000000000000000000e+00,8.353462383423111703e-02,0.000000000000000000e+00,5.841661223921400942e-02,2.137720284582144900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.802701832286296282e-02,6.951041907868193981e-02,6.954069204082487243e-03,1.036211159186255365e-01,0.000000000000000000e+00,1.010211337507228996e-01,5.193971752361040140e-02,6.958108624838880464e-03,6.065676613566810087e-03,5.103769695852163751e-02,9.370289111437557494e-02,4.288926046032049549e-02,5.066145394538476565e-02,0.000000000000000000e+00,2.366477663943145765e-02,0.000000000000000000e+00,1.185228343582151421e-02,8.776373113768989658e-46,0.000000000000000000e+00,1.019961126997711562e-233,1.390813840774438384e-02,7.248821648875052558e-03,3.451696690397310259e-03,0.000000000000000000e+00
