1.392118230540977976e-02,9.306684239986667378e-48,4.705865388423056787e-03,1.931312403891721416e-02,5.010207753652518026e-02,5.657212457870120237e-186,2.089969936626925873e-02,1.439144140454452075e-02,5.872612525054869692e-02,2.742381791854367694e-22,9.626210964895698360e-118,6.570795016576351510e-02,5.044637935524631973e-03,6.232904574181540903e-03,1.025471611629684247e-02,2.727260296372126247e-02,6.044196615235829934e-02,0.000000000000000000e+00,1.316469449015828937e-64,2.449893994054630486e-165,1.757932689579160724e-297,7.882493977227674060e-224,6.772016402749141088e-231,1.276700734929981589e-94,2.409095065012504474e-104,9.441431208396891455e-45,9.215348301226082653e-136,4.198715712300733066e-02,1.891042687841264919e-02,2.272148390176318100e-63,6.402667828122130452e-31,3.801763228010707207e-02,6.849757684359758514e-02,9.570913460949823093e-02,8.390701064743666393e-02,2.553836472415007552e-01,1.264916531353145923e-272,3.570330503920985609e-105,2.737791592895096612e-97,2.990748655701796783e-53,4.057312117795600775e-02,3.084169649516046240e-85,1.754682998765146467e-181,4.695968209518658497e-171
5.865880218566653835e-162,1.159199880038094399e-27,2.464145134905876625e-02,2.636746262695328473e-221,1.987639460410324174e-02,5.481674813411897482e-03,5.770051212622035602e-02,2.013883395273958349e-02,3.717607353726653380e-02,7.301770702904191411e-03,1.471758252935102731e-49,2.240050208478989221e-03,5.925271041583673913e-43,1.019155920214950828e-01,9.888232312699936355e-02,1.452721512347421910e-120,7.101325640508573955e-02,0.000000000000000000e+00,8.711690886360048058e-24,7.822832538651050296e-97,8.934259908398144071e-134,7.345611929047929888e-03,1.856039425049402551e-72,1.248346196653937236e-02,7.024645474203093827e-03,6.056771125635306702e-02,9.098580845039078158e-02,7.343408872431921123e-39,1.425694951436923541e-01,5.438788407199938307e-02,1.253122811475151921e-01,1.701440371666307514e-42,3.819209867637948785e-02,1.044716855774772794e-02,4.510095143999635257e-45,8.789184438547887097e-51,2.695824996357598623e-193,2.890309545036252019e-124,4.315900478367683257e-03,6.739517739262069599e-141,6.334931281854975452e-130,4.132505045728034512e-271,9.543822805179162108e-48,1.301136876630422877e-102
2.371968891875047097e-76,6.872323179675056347e-274,4.271614851755308234e-238,7.432126621213143046e-04,2.210201687806136523e-275,0.000000000000000000e+00,3.736576433395650361e-134,1.649871040620700074e-141,5.277425389788514484e-03,4.100522101501687805e-03,1.722477921418364964e-153,3.787500063816785778e-02,5.067347621722338713e-02,2.682310242929714442e-02,6.811029243027240387e-02,5.785093599447985874e-02,1.522939497041032597e-01,4.019535770175513417e-02,1.826728894702857320e-01,9.082925916004856715e-02,4.306618657387085297e-02,1.333178293206505882e-01,4.979765038746742588e-158,6.726312270170149710e-02,1.362054592909711301e-02,5.660489040043572076e-03,5.810626947991299292e-133,4.260803895758097559e-63,1.136096168343934863e-260,4.072688081417624698e-299,6.176591489542233740e-118,2.792017713025551174e-293,2.833995465451871233e-03,2.620557430606310447e-85,1.045547604014512247e-160,4.726633046000273921e-157,0.000000000000000000e+00,8.182720437773067026e-03,6.304542597001182649e-03,0.000000000000000000e+00,2.305144035365832948e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.925225009586368205e-03,6.995169941535211569e-268,9.113021782058071385e-298,1.957838875431566093e-318,0.000000000000000000e+00,0.000000000000000000e+00,2.363932215022801670e-302,9.570677961074025385e-315,0.000000000000000000e+00,7.985936954420019007e-235,2.665472482282733143e-262,3.300468905024543067e-122,1.879108698250439867e-225,8.310214135557715889e-03,3.681376043616591266e-11,2.355507302908756080e-76,2.332112459133989235e-02,5.772095430582644716e-03,2.273537508709478489e-02,7.252941519754199540e-251,1.443043670462211374e-02,1.158040993453352506e-02,1.512159765576223384e-181,8.346105656287567190e-03,2.000095699439507092e-03,1.375154540248042789e-02,1.169930877896350509e-02,2.884000075020174900e-02,2.864813314171914260e-02,1.776771789890270112e-02,4.148556489128115560e-02,5.272327427421946017e-02,4.728500387108280217e-02,1.249949466857825098e-01,6.890114963726800569e-56,1.766658155253565954e-01,6.073970347285934102e-02,7.781902896484334253e-02,1.185030182764894857e-01,1.603826668013573426e-290,7.646011090062318494e-02,1.154409094068944118e-02,1.165165393864741640e-02,6.134946450455797740e-45
1.780784559610384977e-74,5.783210106527926671e-03,4.962279586164534932e-28,4.620863162201026275e-03,1.258926663754796226e-141,3.352218025409998391e-235,4.760849212517136164e-02,3.922464636039775521e-02,1.431984962060068798e-99,1.269638101703904065e-01,6.361531117160204585e-02,1.269270847719871642e-01,2.680029934656254220e-02,2.098401499287145394e-02,1.419938817916408194e-26,1.961428841918750765e-150,6.594280269390396307e-64,0.000000000000000000e+00,3.035477961330353483e-02,1.840305799314211413e-02,6.444260930605830409e-258,1.409066058510187111e-02,4.048247074459880579e-02,7.265398766984754175e-02,6.583369858586031162e-113,6.698499131822654995e-02,3.686756978219943998e-02,2.024062633616894105e-02,6.959492272325614613e-37,2.231016450820606025e-101,5.755715182677474673e-02,6.817203881113155506e-02,4.470473275813723270e-101,6.461594880379961658e-02,7.348264054057177912e-161,4.444414640818906694e-30,2.758121325175147322e-03,1.210386168554922898e-02,9.161931923864949714e-03,1.156642021309530269e-02,4.488326861681335665e-88,4.491186547465240465e-263,5.675439053770825470e-03,5.783210106538446034e-03
