0.000000000000000000e+00,1.450023533909182069e-214,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.354702606086821931e-291,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410843316007569895e-192,9.855906609198826149e-03,6.020758227686039759e-60,9.845573405876783252e-182,1.838667869850668310e-02,6.067603970460737628e-01,3.098369815508447145e-01,1.838667869845860697e-02,3.677335739691721395e-02
0.000000000000000000e+00,2.460273161069681525e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.153284428513003601e-202,9.891711368116837266e-02,1.066118369796862086e-01,1.115109519405475397e-01,0.000000000000000000e+00,5.550560369467655644e-03,1.132775046060883360e-22,4.738946128821165234e-46,4.434362629002942535e-01,2.093705425181386914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.596243686764547129e-02,8.193204089943328147e-299,4.327072811272607289e-02,9.519560184817148218e-02,2.596243686773008763e-02,4.227169134488230062e-01,1.045229540342006049e-245,2.669548033865586922e-01,1.723280227804087911e-69,1.199370794683456282e-01,4.749527595284695667e-61,0.000000000000000000e+00,1.492924978915801052e-128,1.131207036259731905e-111,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.311625216668794748e-92,0.000000000000000000e+00,1.494559899273179698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.376454503622109943e-02,9.745516268124848385e-259,3.085544795809480600e-01,6.187315473253259812e-01,0.000000000000000000e+00,3.791642558793274625e-122,4.003829064773289578e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.313385963584149441e-167,0.000000000000000000e+00,1.624462593092486752e-307,1.185650392121065198e-315,0.000000000000000000e+00,6.350035909188884520e-04,0.000000000000000000e+00,6.710278040285426166e-220,6.851626956634077059e-03,1.950264999621526274e-01,7.879371000147861182e-01,6.861355824185725281e-03,2.688413651322545117e-03,2.037110623460593219e-123,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
