5.512243027166104903e-19,9.521620958346946191e-14,9.999999999999049649e-01,3.835084988274242989e-20,2.090627452573721042e-250
7.653624796271235126e-100,9.914022074180937078e-37,1.921993984821504407e-58,7.960201000609401735e-228,1.000000000000000000e+00
2.858377862385106625e-121,9.999999999999991118e-01,2.044376249185963875e-62,8.821739451152073911e-16,1.215854020938365090e-83
9.999999999998472333e-01,1.341799040120915735e-106,1.521350709484833501e-13,8.121747525725915441e-319,1.162139127475208309e-215
1.932681508572657842e-131,8.921124533927952298e-15,1.378153543385229325e-19,9.999999999999911182e-01,1.873396683110465707e-316
