9.573486831983039069e-01,2.159502030137816150e-02,7.777266458702319473e-127,2.105629650031778238e-02,2.064778061948912366e-157
4.739630289162011928e-02,9.313596920582800642e-01,1.699814025730138302e-03,8.231725394716258979e-109,1.954419102437008476e-02
6.649622452963962344e-03,7.057801127396363255e-03,9.304725522539688543e-01,6.739402770318457699e-03,4.908062139535258883e-02
1.495394213921739692e-18,7.742999886681908861e-02,4.446292490942429371e-02,8.781070762237561667e-01,8.674192799440457081e-25
6.687490660538305404e-03,1.453187764185547457e-71,2.387994641461580261e-02,5.110359947821242754e-02,9.183289634466333951e-01
