9.534519701003864034e-01,2.341274330461354594e-02,1.169256599964758198e-02,6.786137201495608638e-03,4.656583393856623260e-03
1.762809009425499521e-02,9.559027602644236676e-01,1.544191852680815678e-02,1.102723111451349783e-02,3.481180046070425333e-26
3.385770212775901511e-02,2.129080381030489313e-02,6.045226398463890982e-01,2.685959458672072461e-03,3.376428947568750893e-01
2.510974187113880398e-03,7.867936687879967250e-03,5.621597870099791086e-101,9.685942884616004500e-01,2.102680066340560996e-02
1.040400463406672375e-23,9.250286252070823902e-109,9.999997928791791724e-01,3.982778779798089800e-08,1.672930322327838956e-07
