0.000000000000000000e+00,1.225409409621705178e-02,5.377533277562861896e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322584628187273379e-03,0.000000000000000000e+00,1.973796823959273958e-02,8.383976338373108628e-03,3.828618290315959072e-02,0.000000000000000000e+00,9.249368678391640605e-03,3.139405111201432671e-03,5.322395590060337994e-02,1.896384287517571474e-02,1.084539583380659568e-02,1.449676292534633482e-01,0.000000000000000000e+00,5.085402602369046288e-02,0.000000000000000000e+00,7.700537586504430853e-126,1.218673321920352021e-01,5.399703411668555636e-03,1.737500036674561460e-02,1.076673363241063656e-02,8.288116694368721782e-02,1.606328355166479482e-02,1.256052630192533957e-02,8.590750095591687119e-02,1.850698427418072086e-03,3.215774784780923989e-02,0.000000000000000000e+00,1.920889668271096376e-02,6.853932849849564413e-02,7.177443586478741804e-03,2.306314134668172033e-02,1.795361179279849955e-03,3.677532589213221292e-02,1.343835365553474118e-02,1.435488721969468799e-02,2.233730577967249845e-02,0.000000000000000000e+00,9.247717772565803782e-03,0.000000000000000000e+00,5.649527134429416925e-03,9.957023235921730678e-03,3.654307000180624914e-03,0.000000000000000000e+00,1.365724225514263531e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.789079871448781119e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.087952012875335141e-03,0.000000000000000000e+00,8.513048157027762464e-02,1.514729414016440087e-03,0.000000000000000000e+00,1.663298213247850835e-02,1.184189401218449164e-02,1.300929396908442025e-02,2.336663405464501145e-02,1.339839118684743461e-03,1.265860915780198610e-270,1.034208895063331267e-02,6.133616520511693364e-03,2.126693027230853739e-01,3.383762368689525318e-02,4.631037658391945144e-07,0.000000000000000000e+00,1.242665807030589736e-01,2.621766958985480983e-02,2.991029398789453800e-03,1.895247368699032320e-01,0.000000000000000000e+00,1.240277491047554748e-02,7.599142342612086320e-02,0.000000000000000000e+00,8.750527981695318050e-03,6.030392835157620904e-21,1.738698973262196306e-55,1.097845720022427819e-03,3.222776560573439864e-02,7.592130534188714368e-66,0.000000000000000000e+00,2.910885150446481176e-02,1.298426850013314387e-03,3.865965805484722397e-150,1.179569045311125788e-02,0.000000000000000000e+00,1.536531398396446743e-02,1.190432504616664028e-02,4.299288290803569661e-03,1.346892889265325147e-03,6.182688911175621485e-03,3.146074392723515172e-03,4.257181464388118744e-03,2.166668735095581694e-03,2.686158710177976010e-03,4.276103422403883421e-03,0.000000000000000000e+00,1.857187924196007552e-299,3.750092412679553540e-15
4.896006287967505366e-03,7.692250996150257203e-03,0.000000000000000000e+00,1.875547763439093518e-02,0.000000000000000000e+00,4.896006287922976749e-03,0.000000000000000000e+00,1.078562518118542315e-315,4.896009916535223362e-03,0.000000000000000000e+00,3.914398893627842740e-02,1.258572255529472765e-118,0.000000000000000000e+00,6.309944824936982062e-03,2.568534949070896013e-03,0.000000000000000000e+00,1.237107523452299074e-01,2.564582466837978143e-03,6.250357469720066450e-02,1.649230292038822233e-281,2.120191036410890364e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.096285261064324997e-159,0.000000000000000000e+00,5.772437243356179914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635094577045992786e-119,2.576988198393911911e-02,0.000000000000000000e+00,7.698308822971744632e-03,0.000000000000000000e+00,4.340227340730870575e-02,5.153976462918138934e-03,1.546293420275630763e-02,2.062569806239514594e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.511246431645543851e-135,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780151636437706159e-03,0.000000000000000000e+00,2.724011379024170263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.840501354078889172e-03,6.568586822214280557e-03,0.000000000000000000e+00,8.865949137875051358e-03,0.000000000000000000e+00,6.840501354016675049e-03,0.000000000000000000e+00,1.303164087875632697e-02,6.840502891202682872e-03,0.000000000000000000e+00,1.046582009922715321e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.288567747333997426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736335415204761506e-03,6.524743592826938964e-03,7.071439631490836729e-03,0.000000000000000000e+00,4.624685611567608268e-01,8.472215908212489544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605774654878881269e-02,2.669193465681753419e-01,1.283891470294016158e-157,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968505763541190857e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.319895779026572208e-03,0.000000000000000000e+00,2.467676644479864685e-03,0.000000000000000000e+00,3.000030811346203214e-03,0.000000000000000000e+00,3.076034182709710268e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.101449929931059774e-42,7.285043308411102807e-03,0.000000000000000000e+00,6.295377686243824357e-03,0.000000000000000000e+00,2.307062319882483231e-194,1.094592450434540929e-03,0.000000000000000000e+00,1.693456284984147173e-02,2.266508520886187325e-87,0.000000000000000000e+00,1.479641789129420605e-02,2.625782330483334912e-02,6.691347544613094472e-03,2.569888684704230153e-01,7.724752678484074139e-03,4.592235023329153260e-02,1.119848484619508528e-08,6.026993783119540156e-03,4.291829392971241441e-02,8.614780621558826290e-02,5.215836223206997277e-138,2.203796578206853110e-03,3.966554328346291736e-02,0.000000000000000000e+00,2.578536582358883014e-02,1.300811855269536029e-128,0.000000000000000000e+00,1.604391614192044180e-01,2.534409646767707067e-02,1.119596886397968699e-02,0.000000000000000000e+00,3.793693967148566160e-02,2.304425083501680099e-02,0.000000000000000000e+00,7.899860296376051694e-02,5.086917054945300741e-03,2.002132630248960529e-02,1.116713105634438777e-02,0.000000000000000000e+00,1.690318246461177103e-03,1.316206697593694045e-132,1.041376137354017330e-02,0.000000000000000000e+00,2.287714705424806389e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.738089877276606823e-03,7.273795455024037113e-03,7.273795455258886579e-03,3.636897727502095071e-03
