4.051333097135491273e-240,6.683167382623090846e-01,3.316832616737485084e-01,6.394264338373683610e-11,5.062869949713357608e-223
9.837711930951071065e-187,5.148808366576742308e-98,3.407288839389718826e-01,6.592711160610280618e-01,1.398839884985828954e-242
0.000000000000000000e+00,5.016638944850164263e-195,0.000000000000000000e+00,8.433433871438126849e-199,1.000000000000000000e+00
2.928204311633236800e-02,0.000000000000000000e+00,1.776154362550599784e-47,9.707179568836681316e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.717256124400497397e-133,0.000000000000000000e+00,4.778234469641987214e-213,0.000000000000000000e+00
