0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.342587442555821992e-02,2.478072532680413420e-268,1.621774059235751159e-02,2.908933848703167471e-02,3.667216302174394066e-02,5.885482869072138079e-03,0.000000000000000000e+00,2.755965861777361688e-03,2.444312481248529876e-03,1.202821101055535913e-02,1.856384817450617775e-280,2.129621681714589237e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.133569377865164485e-02,7.544039307719808962e-02,7.255456180655686128e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.132229619464810849e-01,6.289857247595716759e-03,1.431226659018256138e-02,9.932429516074119114e-02,5.075412773105602605e-03,1.250978458558488771e-01,6.750408856043212287e-05,3.959318065528840552e-02,7.188291728467324782e-02,7.918317306558033536e-03,3.826568052044171386e-02,2.064283584807611455e-02,9.394225129579356071e-02,6.009390505442625992e-03,3.236745391017828433e-02,0.000000000000000000e+00,4.179626549348869000e-03,2.119704461409339588e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264412204295916738e-213,1.375206113318316360e-02,1.375206113318316360e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.375206113317273271e-02,1.375206113317065625e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.016221283440762319e-02,7.834068318465534780e-03,4.923982463621282349e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.063374386639932875e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.032442566886145247e-02,6.242117148067166665e-02,0.000000000000000000e+00,2.591291498708352473e-02,0.000000000000000000e+00,3.565535507214973900e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702691810903937631e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.222326463390979423e-106,8.158769482277375478e-134,0.000000000000000000e+00,5.178644740265084904e-268,1.342906944392471079e-64,3.873589236347067550e-03,6.431085827717734904e-02,2.360475750501742423e-02,1.407154676569291052e-01,2.563769700947311075e-02,1.325168807938615495e-02,1.673556705347415893e-02,3.580684577140270941e-02,4.446565078936910026e-02,1.654048710189025186e-03,8.455909714538528688e-02,9.448889380896241530e-02,1.538772843757587119e-02,1.151033552636119284e-01,2.032442566878905552e-02,8.100874900502187670e-02,3.218034064237424580e-02,3.061179758716640106e-03,4.828826574630471283e-03,1.417325486592943768e-03,3.765298200041868703e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.076719015731388784e-03,5.026442166212897501e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064426296754767375e-02,5.632880109784112188e-03,2.513455433614444554e-02,1.458261141110830245e-02,0.000000000000000000e+00,9.666512926205341957e-03,0.000000000000000000e+00,2.324249253721020342e-03,2.629289806620226273e-03,2.380607909417733342e-02,1.380055626914384603e-01,0.000000000000000000e+00,5.743407752751278350e-02,0.000000000000000000e+00,1.581010066691988941e-321,0.000000000000000000e+00,2.577341361187234989e-02,4.460739028946817536e-02,2.686454017451567894e-02,8.902685731211373160e-03,5.587774534933410281e-02,1.707862064860358325e-02,1.579402029533221938e-02,1.095452628317894472e-02,1.816448164881666327e-02,1.136086034177596210e-02,4.911275867026699410e-02,6.618784709129427180e-02,1.635196286057137571e-02,1.527550992378589462e-02,1.648292423349438998e-02,1.007148738810521027e-01,2.929527392096869035e-02,7.309376198785506873e-02,4.284262373782028038e-02,2.757604162478270293e-03,3.141896038166274319e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390102205324033079e-121,8.710481612957374914e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.689864032964690996e-02,1.689864032965202739e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.456615930041558316e-03,8.540220791580089080e-03
3.594227355498684051e-277,7.061573302465261481e-204,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.443116273071176866e-258,7.968469283109427544e-220,0.000000000000000000e+00,0.000000000000000000e+00,4.302355268196579874e-116,0.000000000000000000e+00,3.031003954248423875e-248,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704920158839475471e-118,4.536306932058068245e-03,2.306738058038455275e-01,1.832402247527522565e-01,2.926118071516924102e-02,2.039617734081274891e-01,2.330241379157760861e-01,4.580628931522339603e-02,5.944219853549837520e-260,1.013252356621797170e-304,4.170330243111761148e-02,3.336772688298075970e-150,1.019331741354953330e-167,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827123050996027854e-231,4.705726676302071990e-03,1.242493527610452793e-02,2.621845105787118466e-03,8.040471667736677139e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.077678148427933651e-304
0.000000000000000000e+00,6.399898719137265581e-03,5.087785340321593873e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.859992801623797334e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.202758068225575398e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.244504201627449817e-227,4.496060463469884506e-03,1.518163475702606902e-01,1.396758931061665293e-02,5.987548311893134967e-01,1.899676858074050151e-02,1.009549265446302718e-01,9.368106591346245585e-03,2.277076731089306945e-73,1.071855538029938110e-123,0.000000000000000000e+00,4.794911029560730583e-213,4.783735619828206164e-283,0.000000000000000000e+00,4.445023871581764584e-267,0.000000000000000000e+00,2.624456238536165484e-02,1.928419636560539205e-73,4.261318085122769994e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.793881148411192285e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448934410161816129e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.450175575187038435e-03,0.000000000000000000e+00,2.618462328700535694e-101,0.000000000000000000e+00,6.977758951009506959e-03,2.267177572201521316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
