0.000000000000000000e+00,0.000000000000000000e+00,2.067877376628861819e-287,0.000000000000000000e+00,4.792526114486833633e-02,1.175967904850482026e-02,1.469959881024868360e-02,2.865426129316743422e-03,2.080979784461983908e-275,5.423565912237673191e-166,2.057943833376578435e-02,6.350153008106800001e-02,2.474458634225293454e-218,0.000000000000000000e+00,2.749040116951725204e-02,1.175967904851551483e-02,1.095582024948021579e-02,2.883480089163548837e-02,5.468695306610637380e-02,5.879839523467642048e-03,5.830899593781764534e-02,0.000000000000000000e+00,5.781001537168786730e-02,1.764299611279075093e-106,0.000000000000000000e+00,4.477094021567304405e-03,0.000000000000000000e+00,1.427423465783289255e-03,0.000000000000000000e+00,1.687313893243983646e-277,1.404496117081426541e-02,9.726233841197940225e-03,1.022600149920648294e-01,5.291855571832520394e-02,2.451984390925659174e-01,9.968444896571819480e-02,0.000000000000000000e+00,3.491106682500808717e-02,1.829432310095447864e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413027747105965116e-321,6.094950023592724621e-175,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.824512613656517904e-03,4.374137205122843354e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.585228829460585527e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026842861432668980e-02,2.964352920795754881e-02,0.000000000000000000e+00,2.445672500351209894e-02,4.683523741360799885e-106,2.824512613656517904e-03,2.685327810354586342e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.464775657698388044e-02,1.432989749466000438e-143,0.000000000000000000e+00,3.469999334958536602e-02,1.412256306848039961e-02,1.583355653242919103e-01,2.006580875250715129e-02,3.766319265915601955e-02,1.342012589515201582e-01,1.197566885218269948e-02,1.425582279747292791e-01,0.000000000000000000e+00,2.239512031702946965e-02,2.916876632293815413e-02,0.000000000000000000e+00,1.267337881158300643e-02,0.000000000000000000e+00,5.006331593913749926e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.855223862301042768e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376976190300708809e-03,1.872733940361319805e-142,1.438463948614399556e-03,2.824512614261488839e-03,1.481335706469615520e-03
0.000000000000000000e+00,1.400115251551550593e-03,0.000000000000000000e+00,3.101953362673355065e-03,4.566395644843719570e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.180552709038673813e-03,1.126494703316100474e-03,2.585349170215030593e-02,0.000000000000000000e+00,4.882942666291496814e-02,1.023602598373874045e-01,0.000000000000000000e+00,5.158627899131539225e-175,0.000000000000000000e+00,0.000000000000000000e+00,6.593070124745810390e-02,2.258378899262442341e-01,0.000000000000000000e+00,4.473483699508346678e-77,0.000000000000000000e+00,5.600139225741843055e-196,6.696807704537659917e-03,7.340957468966276267e-02,1.063265536707653641e-01,4.720879798647510699e-235,8.795037484183758358e-02,3.101953362010370641e-03,1.382360620526412176e-01,1.828807242936875133e-02,0.000000000000000000e+00,1.041161914107658487e-02,0.000000000000000000e+00,1.253619267680245071e-02,0.000000000000000000e+00,4.265418349165251949e-81,1.657377796814869797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661974845516143518e-03,1.522194766460412000e-03,0.000000000000000000e+00,3.948522743840950017e-120
0.000000000000000000e+00,0.000000000000000000e+00,5.229532950614614213e-03,0.000000000000000000e+00,7.757486128416324836e-125,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092531862338483165e-02,7.759133404402693578e-188,0.000000000000000000e+00,5.228676605340893796e-291,9.090914959715487922e-03,0.000000000000000000e+00,5.384395697312638617e-95,0.000000000000000000e+00,2.234803702858488214e-02,1.974225075081891545e-01,3.546917975140097962e-02,0.000000000000000000e+00,8.180915684813495903e-02,6.216654747019661388e-283,9.967564782560250913e-03,2.771490905265593907e-252,0.000000000000000000e+00,6.634593509422985480e-02,1.964299468573982526e-151,1.313596890922405676e-02,0.000000000000000000e+00,7.880688789576045447e-03,0.000000000000000000e+00,7.271161301203036174e-178,5.424769724962137663e-02,4.961678601721214441e-310,1.538975245001157448e-02,5.801016074473941408e-02,3.645678822570627003e-02,1.858112874982981721e-01,4.212659298032392363e-02,8.367252791677168289e-02,4.183626395836205492e-02,3.659253082538754012e-221,1.709703688531121161e-208,5.229532995190025284e-03,0.000000000000000000e+00,2.680086983013808301e-03,2.427636488169054169e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.486867264177282724e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.671606721876608649e-11,0.000000000000000000e+00,1.310667050436551500e-143,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238203184870663799e-52,1.843544292803115173e-02,3.334455100434873118e-187,1.203310849399075061e-46,2.326566224017014017e-02,0.000000000000000000e+00,2.103203707270839828e-01,0.000000000000000000e+00,2.082931672336426788e-120,3.607782064654577022e-68,1.684682506079348413e-02,0.000000000000000000e+00,9.891074449771367419e-03,0.000000000000000000e+00,3.701180933952527563e-02,2.463923522695596613e-01,0.000000000000000000e+00,5.669180260648506794e-71,7.780722786527784207e-03,1.846747611317015383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516075287663280952e-02,3.903525486093728834e-102,0.000000000000000000e+00,2.581734033777800807e-02,9.333939977398807115e-146,4.433304857128290283e-02,1.274200589636919900e-01,1.490713942473309850e-01,7.964635560406476116e-132,1.510352164262310381e-170,1.768251957849160255e-02,1.768251957849160255e-02,3.347225552935245673e-23,4.420629894950577760e-03,2.915614668770352421e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
