6.900000000000000000e+01
6.900000000000000000e+01
6.700000000000000000e+01
6.700000000000000000e+01
6.600000000000000000e+01
5.000000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
5.000000000000000000e+01
6.600000000000000000e+01
6.700000000000000000e+01
4.500000000000000000e+01
6.700000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
4.500000000000000000e+01
6.100000000000000000e+01
6.200000000000000000e+01
5.000000000000000000e+01
6.200000000000000000e+01
6.400000000000000000e+01
5.000000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.600000000000000000e+01
6.200000000000000000e+01
6.200000000000000000e+01
6.100000000000000000e+01
6.100000000000000000e+01
5.900000000000000000e+01
5.500000000000000000e+01
5.900000000000000000e+01
6.700000000000000000e+01
6.700000000000000000e+01
6.600000000000000000e+01
5.500000000000000000e+01
6.600000000000000000e+01
6.600000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.200000000000000000e+01
5.600000000000000000e+01
6.200000000000000000e+01
5.600000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.100000000000000000e+01
6.400000000000000000e+01
5.700000000000000000e+01
6.400000000000000000e+01
4.500000000000000000e+01
6.900000000000000000e+01
6.900000000000000000e+01
6.700000000000000000e+01
4.500000000000000000e+01
6.700000000000000000e+01
6.600000000000000000e+01
5.000000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
5.000000000000000000e+01
6.600000000000000000e+01
6.900000000000000000e+01
4.500000000000000000e+01
6.700000000000000000e+01
6.900000000000000000e+01
6.700000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
4.500000000000000000e+01
6.100000000000000000e+01
6.200000000000000000e+01
5.000000000000000000e+01
6.200000000000000000e+01
6.400000000000000000e+01
5.000000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.600000000000000000e+01
6.200000000000000000e+01
6.200000000000000000e+01
6.100000000000000000e+01
6.100000000000000000e+01
5.900000000000000000e+01
5.500000000000000000e+01
5.900000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
5.500000000000000000e+01
6.600000000000000000e+01
6.700000000000000000e+01
6.700000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.200000000000000000e+01
5.000000000000000000e+01
5.000000000000000000e+01
5.700000000000000000e+01
5.700000000000000000e+01
5.400000000000000000e+01
6.200000000000000000e+01
5.400000000000000000e+01
5.000000000000000000e+01
6.600000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
5.000000000000000000e+01
6.400000000000000000e+01
5.900000000000000000e+01
5.600000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
5.900000000000000000e+01
5.600000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.400000000000000000e+01
6.200000000000000000e+01
5.900000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.200000000000000000e+01
5.900000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.400000000000000000e+01
5.900000000000000000e+01
5.600000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
5.900000000000000000e+01
5.600000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
6.400000000000000000e+01
6.200000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.200000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
4.000000000000000000e+01
6.200000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.600000000000000000e+01
6.800000000000000000e+01
4.000000000000000000e+01
6.200000000000000000e+01
6.800000000000000000e+01
6.900000000000000000e+01
4.500000000000000000e+01
6.100000000000000000e+01
6.900000000000000000e+01
4.500000000000000000e+01
6.100000000000000000e+01
6.900000000000000000e+01
6.900000000000000000e+01
6.800000000000000000e+01
6.800000000000000000e+01
6.700000000000000000e+01
6.700000000000000000e+01
6.600000000000000000e+01
5.000000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
5.000000000000000000e+01
6.600000000000000000e+01
6.700000000000000000e+01
4.500000000000000000e+01
6.700000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
6.100000000000000000e+01
4.500000000000000000e+01
6.100000000000000000e+01
6.200000000000000000e+01
5.000000000000000000e+01
6.200000000000000000e+01
6.400000000000000000e+01
5.000000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
6.600000000000000000e+01
6.200000000000000000e+01
6.200000000000000000e+01
6.100000000000000000e+01
6.100000000000000000e+01
5.900000000000000000e+01
5.500000000000000000e+01
5.900000000000000000e+01
5.500000000000000000e+01
6.700000000000000000e+01
5.200000000000000000e+01
6.700000000000000000e+01
5.200000000000000000e+01
6.600000000000000000e+01
5.400000000000000000e+01
6.600000000000000000e+01
5.400000000000000000e+01
6.600000000000000000e+01
5.500000000000000000e+01
6.400000000000000000e+01
6.600000000000000000e+01
5.500000000000000000e+01
6.400000000000000000e+01
6.200000000000000000e+01
5.600000000000000000e+01
6.200000000000000000e+01
5.600000000000000000e+01
6.100000000000000000e+01
5.700000000000000000e+01
