0.000000000000000000e+00,3.581027266265595845e-230,0.000000000000000000e+00,1.116891335699369625e-03,0.000000000000000000e+00,4.209439173071911205e-02,2.623305395301936487e-70,9.835650802812281532e-03,1.235164114603116360e-322,1.666863426171994247e-02,9.961554129581535674e-03,1.846930762190545391e-202,4.192006486037926777e-03,3.883212532028552709e-62,3.683391782507766860e-04,0.000000000000000000e+00,1.269761513966010159e-32,0.000000000000000000e+00,9.350145495045630542e-267,0.000000000000000000e+00,5.266328998558372021e-96,6.774864696259809244e-187,3.759777037915951976e-238,0.000000000000000000e+00,1.845660615642638483e-03,1.229838894517524261e-72,1.323249653417291581e-02,3.152560575726651246e-03,2.931942818709429411e-59,1.667398222387203978e-03,4.660878267498855254e-02,2.940312028723975762e-02,5.120088352451142993e-02,5.851898982743005545e-02,2.804589128009336851e-02,1.427695573506431725e-01,2.769571062221678689e-02,1.536452517458364864e-01,4.809409476271121753e-02,9.100019199512950074e-02,8.350947308651163192e-02,6.594216813844222883e-03,8.087381966280529633e-02,7.744704157008399162e-03,5.401058076595126323e-03,7.544659998758885058e-03,1.978265043447972535e-03,2.024596783492568081e-02,0.000000000000000000e+00,9.326342094749077993e-04,1.344275877992356146e-03,1.717369554376425682e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.954977407090842643e-04
0.000000000000000000e+00,1.555551614676351837e-271,1.162965340356808888e-02,1.800495843117980076e-127,2.294360759965732507e-02,1.787078266984299876e-02,0.000000000000000000e+00,1.394083152904185274e-02,0.000000000000000000e+00,5.248716887761720878e-02,3.182176949588207127e-02,6.228181502527119912e-03,0.000000000000000000e+00,1.751880969474237798e-02,2.290085122397790204e-02,2.128112532794800352e-02,5.974486065701573034e-02,0.000000000000000000e+00,8.663121127998754667e-02,6.116620385927876158e-02,0.000000000000000000e+00,9.200573495092524354e-04,1.418396936257098305e-02,3.910656897055924536e-02,3.085165198219138108e-03,8.995514324731979094e-02,2.579519925689707782e-02,4.829347412203997825e-02,7.660927268122075251e-02,1.479894400655027732e-02,1.480029444398821836e-01,5.449492140333054430e-03,0.000000000000000000e+00,7.005680661743993176e-03,0.000000000000000000e+00,2.602808474568141586e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.816164409762867662e-03,3.617125507178036161e-275,3.218179080788473832e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860633461453331484e-03,0.000000000000000000e+00,1.887490764445953761e-02,1.835488606460084285e-02,1.682531222612778862e-02,1.835488606473717130e-02,2.205067109935368759e-03,3.059147677062967231e-03,1.145703922857030724e-02
2.783537271791341593e-03,1.670122364827186789e-02,5.522559951145687403e-04,1.308490882261593991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.951139162179259923e-03,0.000000000000000000e+00,1.805542621268622569e-02,0.000000000000000000e+00,6.657909170262721332e-02,1.869790507144035788e-02,8.298911008622575358e-02,3.200235473471568226e-01,1.113414909748422152e-02,2.482393580229521612e-01,2.812671943734444853e-03,3.778428112459056992e-02,2.159292838880320572e-02,1.355235226827876195e-27,1.136087576419825967e-03,8.361946908274279014e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.616264294460866783e-03,0.000000000000000000e+00,1.108148595362457673e-03,6.961844983506305928e-03,2.172045376423904078e-02,2.019921502536127164e-02,2.282573163661901286e-03,3.188479658452824197e-04,3.884593957769831313e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.013070630025989171e-23,1.073673661838648978e-02,0.000000000000000000e+00,7.454931152900876566e-03,3.553304875913167703e-04,0.000000000000000000e+00,1.164803400238216720e-02,0.000000000000000000e+00,1.015627616143890098e-02,1.418830863145459232e-99,1.710094746990372533e-02,2.729859669635591179e-03,1.469241148328939879e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.771331568567951863e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710205701331629483e-02,0.000000000000000000e+00,3.313223298221145818e-03,0.000000000000000000e+00,6.481756655639286935e-02,1.067716230272789824e-314,0.000000000000000000e+00,0.000000000000000000e+00,7.395032966013895277e-296,4.864524528923323821e-03,2.951006438497410070e-273,3.580744742694547512e-14,0.000000000000000000e+00,1.217201809549515621e-268,0.000000000000000000e+00,4.219929906524914752e-194,4.138227910132084159e-02,1.653842845169255227e-01,1.921340479260366108e-01,6.106591382301807674e-02,2.518679010873797752e-01,0.000000000000000000e+00,1.168644198743053197e-01,2.942311579909729843e-02,1.833120842486319140e-232,1.643139040946233278e-04,0.000000000000000000e+00,4.650884865392690762e-03,1.426172747955599743e-02,1.123724384502948785e-03,0.000000000000000000e+00,8.544021977239787740e-04,2.779620306364536867e-93,0.000000000000000000e+00,2.355907779943274496e-121,7.439634948090776551e-03,0.000000000000000000e+00,6.063924958973342626e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.296356464019726011e-15,0.000000000000000000e+00,5.594336321469929769e-03,1.326650051583596781e-190,3.050916169519301808e-150,1.627717415221127542e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.634687747160888979e-03,0.000000000000000000e+00,1.985440150289757308e-111,5.226292589612041919e-03,3.975927660453238560e-02,5.226292589661950781e-03,3.888312221611835325e-03,4.036216524504312834e-03,2.821612006322077870e-01,0.000000000000000000e+00,6.233510105651823147e-02,7.884826611254436984e-03,1.497119599231839029e-02,3.353750497258732436e-244,0.000000000000000000e+00,2.648875665092665413e-129,0.000000000000000000e+00,1.280227821192695209e-264,2.703468219705715534e-290,1.436749012580102423e-02,5.205724776879813280e-71,1.536448983058575886e-03,4.138302982984636696e-02,1.703083674794747190e-02,1.234512306534346487e-01,2.884803485887584285e-01,1.114422284827249242e-139,2.883962799192100329e-02,4.653259479996729731e-03,1.417156238151969763e-96,4.821208393810229656e-05,7.316841985255933406e-03,5.894031980844006039e-68,1.036037083749266801e-135,1.754132670465665834e-105,1.273687487331685563e-130,3.527743863993540425e-238,1.000462520086298731e-64,7.343630833325078117e-204,1.015733066913223362e-10,3.270157366932959806e-226,2.326928606578557851e-02,5.457894202237230269e-189,9.803477682512665670e-237,1.249660531598649729e-124,1.020497021063039534e-03,1.447948777223781805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
