0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.854525969256438542e-08,0.000000000000000000e+00,2.411520228704348190e-55,2.532459975288790019e-130,8.728758576641061096e-233,4.536214338166993285e-285,2.657759108546183232e-261,6.970441318973301734e-253,9.666784306164310360e-126,0.000000000000000000e+00,9.221832811348046498e-141,0.000000000000000000e+00,6.541412716128892176e-81,5.586710479316421226e-72,9.144862614419480078e-45,5.067295617958313819e-02,1.944777177687891812e-15,4.045848226408780834e-01,2.200279353608562266e-168,5.447421426342776707e-01,0.000000000000000000e+00,9.299459355056047132e-69,4.332966337159865086e-69,1.813795380932498560e-70,6.643663421425795181e-99,3.410701580141996632e-168,2.346459506213479864e-162,1.328153638058719415e-142,0.000000000000000000e+00
4.769975306170604515e-77,0.000000000000000000e+00,1.338018124249884533e-02,1.398421306496083760e-01,0.000000000000000000e+00,2.091643015609772574e-298,2.416795726673658637e-75,1.325741282421399603e-01,7.859806182616802816e-25,3.379023388111447590e-02,2.406132873704545164e-24,2.083442930913088436e-33,6.788088056192364550e-208,5.889842724558064673e-44,0.000000000000000000e+00,1.138920594048314973e-180,2.107401586061879336e-142,3.951654360129560119e-88,7.601616305141262174e-07,2.454040921827536548e-79,2.716553989575654082e-02,4.324625272325616722e-119,1.403014793019079616e-30,9.185524765356618179e-263,1.579760407040561032e-01,3.291167514678983719e-01,5.265868023461253017e-02,1.134955535206843974e-01,6.988543016733249486e-74,1.882056975786934230e-135,6.763462630616125188e-60,0.000000000000000000e+00
3.718222475378314684e-02,1.487288990140707944e-02,7.314707220251804795e-03,5.486208760113400057e-02,1.487288990140876906e-02,7.436444950740737393e-03,6.873780377593274871e-02,4.409478534773663555e-02,1.487288990147471283e-02,4.819787647707276385e-02,1.338560091129274987e-01,1.176843480789473845e-02,1.487288990124983022e-02,5.565616488067946094e-02,0.000000000000000000e+00,4.206001011556890579e-140,4.557642913689554003e-108,8.932645309976146308e-02,0.000000000000000000e+00,1.962170651306476511e-86,5.138006187504160891e-274,8.923733940894124084e-02,2.345281405631599853e-230,1.189831192120834324e-01,4.068913960963853831e-130,2.242505766722234456e-141,5.583295950937769974e-242,1.069269851884799283e-01,4.792546826917237792e-108,6.692800455704031592e-02,6.660515542990328542e-158,2.529487177215687210e-76
3.387610202291947082e-182,0.000000000000000000e+00,2.406046105177805682e-214,4.904708322880550847e-249,0.000000000000000000e+00,0.000000000000000000e+00,8.005391710525871368e-03,1.921798083014678265e-36,7.755022678525640847e-31,1.007200775937689904e-02,8.437995813527126800e-35,4.911111575490015313e-01,2.375883589298126590e-13,2.382236781836322426e-01,1.230132914128394608e-02,7.078977074676424952e-02,5.042426187436364893e-02,2.309539177060987952e-29,3.562398837888328809e-158,5.914371656209578616e-36,1.833923492568706340e-97,1.348604399473117732e-228,2.013514517865532386e-302,9.423372401219065994e-167,1.484016977317826184e-81,3.619519561207651946e-66,2.662760752071831565e-40,1.959358039115790315e-63,9.269069093882703614e-02,1.489424330420572971e-24,2.638171209598627262e-02,4.732611795836248478e-48
3.779854583650549010e-149,3.619346173900285281e-41,0.000000000000000000e+00,4.496006159393346704e-173,4.174137489767717896e-172,1.579522241796999039e-170,7.754827117395952983e-120,4.855090443281801123e-180,0.000000000000000000e+00,8.717758784681912971e-141,1.087749710919557354e-184,4.669138127613413241e-62,3.033141489702088200e-188,2.046360577268705196e-31,5.352243599979601002e-02,1.290575556052943329e-01,3.890275441534868928e-01,1.331681866223199673e-01,4.810491058886568801e-115,2.422559321821930178e-01,2.073310462695128776e-102,1.746307290947003767e-148,1.301358669303397400e-60,2.144858583981847260e-171,2.383207975775015653e-114,1.816235861528078887e-183,6.932055196391138094e-148,4.924234747499258485e-236,1.961862199971488308e-02,3.282067480803543358e-194,9.124130218878982040e-03,2.422559321831624021e-02
