9.831905005480506832e-01,3.881944764342987758e-239,8.198169762359290222e-03,0.000000000000000000e+00,8.611329689589856604e-03
1.486342802744676159e-02,9.473710012903050965e-73,7.083554491997540300e-04,3.376799467264906552e-11,9.844282164895856724e-01
0.000000000000000000e+00,4.658601636712388083e-02,9.534139836328755502e-01,9.861663932848936859e-125,9.542248241957041818e-19
0.000000000000000000e+00,3.279179991843705205e-02,4.779594253662976765e-03,9.500088183070433123e-01,1.241978752085687830e-02
2.497043837668391179e-136,3.688818812213788267e-01,2.718209416099399978e-02,2.533868342380710126e-02,5.785973411938198918e-01
