1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.248287508345504790e-125,1.000000000000000000e+00,4.399130344292661617e-124,0.000000000000000000e+00
0.000000000000000000e+00,5.269922879177302288e-01,4.456723047151643960e-27,4.730077120822696601e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216060767185797213e-121,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
