9.380175670669349541e-01,7.390997171192193113e-55,4.867042841500706513e-02,3.569684675720282060e-10,1.331200416108960227e-02
4.798647207648271599e-29,4.905937476398420674e-70,1.137400076272065824e-01,8.689625126341724570e-01,1.729747973862065524e-02
3.826397512536292642e-27,8.285945868792624625e-01,1.714054131207361775e-01,4.448392894690105526e-25,1.271834456606698236e-15
9.392557739612321377e-02,1.491870771427806074e-14,9.060744196290850816e-01,4.973384386262784687e-42,2.974777191764191819e-09
1.194575239845238439e-02,1.207734582715752278e-02,3.048984288558952791e-15,1.901845132551735390e-107,9.759769017743863406e-01
