0.000000000000000000e+00,3.338092835573013006e-02,0.000000000000000000e+00,3.034629849535859687e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.240077235650477786e-316,4.703676270593355052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.575388239716244425e-126,0.000000000000000000e+00,6.176427959999477441e-03,1.273728599166949055e-02,7.890037617565273664e-02,0.000000000000000000e+00,1.581807281439662899e-02,2.675833252548874032e-03,3.257585596935243764e-03,4.578221655195600405e-03,6.069259699126919143e-03,1.306231620486518752e-01,0.000000000000000000e+00,3.898060992321423363e-02,3.264753097960262899e-117,9.514337926775709442e-02,8.677260159325017597e-03,0.000000000000000000e+00,1.283770413326563878e-09,3.110794990160127213e-02,6.082950049642387585e-03,8.018361528948358963e-02,2.169346329670841442e-02,1.095095061918937608e-02,0.000000000000000000e+00,2.900357663682547743e-02,5.512573547976363549e-52,4.919507828648176512e-02,8.285007733452845816e-03,0.000000000000000000e+00,6.388455788719444271e-03,2.605862679256184032e-265,0.000000000000000000e+00,4.336989093490949652e-03,1.196540672345073816e-02,1.183568581572043282e-01,0.000000000000000000e+00,2.386653697256090457e-74,1.060503076737162504e-139,1.409316242046039254e-07,1.119626770994162565e-02,6.302004231811389467e-02,7.576713330846197338e-03,0.000000000000000000e+00,2.777238364173675866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213851941251189483e-02,0.000000000000000000e+00,7.586574633048319069e-03,6.220258414121816489e-15,6.069259706476745619e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.975498345151105063e-315,0.000000000000000000e+00,3.869666366247712390e-246,0.000000000000000000e+00,3.046456394024792125e-02,3.990749623383780392e-03,0.000000000000000000e+00,2.951547639626090141e-196,3.005893762532861548e-04,1.340432777193634227e-03,3.425202098515434113e-02,0.000000000000000000e+00,2.235347686127312772e-01,0.000000000000000000e+00,2.160494483771804465e-222,1.161174243846733838e-02,2.948307038566689131e-144,0.000000000000000000e+00,1.386500299566663374e-01,1.352452275221191063e-10,7.260016625355655492e-03,1.011855036287269138e-10,0.000000000000000000e+00,9.007752799417968401e-03,6.419671661680699873e-03,2.185282796748785894e-02,1.259551442912550945e-01,3.877609620609809987e-02,1.342938351450214708e-02,1.950560948364267813e-03,1.483975813416969769e-02,3.742952261159027908e-03,1.149858541410437229e-03,7.910445310985045331e-02,6.620217432416096180e-10,6.578234076576153222e-02,1.666301473423168587e-47,2.632619278541162441e-85,1.697135693426204961e-02,1.971061708327723899e-02,5.933922609227432719e-03,3.343545728461853623e-03,6.598520821812220438e-02,2.749885590516399166e-119,8.653750012725749033e-64,8.100827148631415016e-06,0.000000000000000000e+00,5.353987979005968463e-03,2.284120268326178278e-03,1.482781303346376346e-02,1.596157687013478182e-03,1.784607136800647753e-03,0.000000000000000000e+00,6.012714731845154523e-03,1.400844906251942461e-03,0.000000000000000000e+00,1.260602646473616729e-02,0.000000000000000000e+00,8.765260956994284577e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699897943289123414e-02,0.000000000000000000e+00,9.533601315685018285e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.942465515931704551e-03,0.000000000000000000e+00,2.058567772635042092e-02,0.000000000000000000e+00,1.585631265632677233e-270,3.618952548703817429e-208,0.000000000000000000e+00,2.718023904090090953e-03,0.000000000000000000e+00,9.436407486225109609e-02,1.738104532376966160e-02,2.384049694596583439e-03,0.000000000000000000e+00,7.719675415921400247e-03,2.435613095377001970e-03,6.425657941830825010e-132,7.883402986401848167e-02,4.641022824640560554e-03,1.532908256342871700e-01,6.043757693900229476e-101,9.102084190229146540e-03,1.910771270134028772e-03,2.733455154588916580e-02,1.628460301473799721e-02,3.990460170735473430e-04,1.550701588300494038e-01,2.819686292049935991e-11,7.417028379734713281e-03,1.553211769032957282e-02,3.946358253341848116e-161,6.954194728112615687e-02,1.366124182164348173e-02,5.525323214434684806e-03,3.740546814671853043e-02,2.620740779906374773e-02,9.162402921768506622e-04,7.869425844770093691e-234,1.971567060455904283e-02,1.806876527251657276e-03,4.794154637041188577e-12,3.382561785345434419e-02,0.000000000000000000e+00,3.129358143209599874e-02,6.187309143973011075e-302,1.326260387873232750e-05,3.562190464973223353e-04,4.270409708369456159e-03,9.771862566769293906e-04,1.880168998990932455e-02,2.645385609910884399e-165,0.000000000000000000e+00,9.931394642988378385e-54,0.000000000000000000e+00,8.189223765439427449e-115,0.000000000000000000e+00
9.592558204447328802e-04,0.000000000000000000e+00,9.592558204447328802e-04,0.000000000000000000e+00,2.505227250780280393e-04,2.705584061398670929e-69,7.208442442566183155e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398139549354043679e-02,1.766057429518823850e-03,1.027733376476135108e-02,1.090569628120354068e-148,0.000000000000000000e+00,1.133775159913791495e-89,2.019949245556146647e-02,5.107452868436288870e-112,3.611912947739770018e-03,1.739029821296123842e-34,7.721517234078553726e-02,0.000000000000000000e+00,3.727396470120373628e-03,4.264695984890835151e-02,1.860810829642380385e-02,2.468628407381029399e-02,1.392726428721141217e-03,1.740834743254534785e-87,5.649009419246205435e-03,1.822810258177525594e-02,4.850878165019988108e-04,5.328442197494827857e-03,7.319204157740841210e-02,5.360698574156441687e-03,3.789030017147074908e-02,3.495239249872886950e-02,5.472603260260092833e-02,1.389991435720341548e-02,4.947605748580965329e-02,3.391077699595079764e-02,5.510130083451293855e-03,1.008919222842826063e-01,3.167297474254009149e-02,1.140450530019045464e-02,8.588878944016772876e-02,2.811851729499350010e-03,4.375076741364188754e-02,2.505046854205949386e-02,3.588058289374009696e-02,1.121797670798326679e-02,1.976802406774913826e-02,2.289629478167687360e-02,9.872434175945670604e-03,1.716615362202005262e-03,2.982185872310796990e-03,9.152523576061175406e-03,9.938601299283646259e-293,1.021524142293367950e-133,8.313390370266219090e-03,2.543115177142649339e-16,0.000000000000000000e+00,3.088665940338163325e-41,6.293900194591337026e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.060053384818112285e-198,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.962888367774125717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055731698541948256e-170,1.165560122041077173e-01,0.000000000000000000e+00,1.281949571218247638e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.232226064340022700e-02,1.519590740593175504e-01,1.897582682753942160e-177,3.943622731662677419e-03,5.885053055340567852e-50,0.000000000000000000e+00,5.479229974770166711e-02,0.000000000000000000e+00,4.359223513162189302e-268,2.349940049249917739e-306,6.205243329679118561e-09,1.591643982458667422e-02,0.000000000000000000e+00,2.291752000519901578e-01,1.792320332740321431e-02,1.832674853158996894e-190,1.129895463295840828e-04,2.727535172327620171e-03,1.116079712874733787e-01,0.000000000000000000e+00,1.443781571710513690e-51,3.938728387725190718e-79,3.392524302080764811e-117,6.811930625365696974e-105,0.000000000000000000e+00,5.903042676673357636e-02,8.581655719214056899e-03,3.030387370305664875e-231,1.503469681315364403e-81,4.524815904555258771e-87,3.600765614215502281e-263,1.901981980304324265e-196,2.606659887971083528e-02,0.000000000000000000e+00,2.576563363434922899e-02,5.683476345973352001e-154,1.545922382618435727e-12,3.568525785802421219e-02,5.285539613458540056e-13,5.503875136875185899e-166,5.896567207016351238e-03,7.948886574140992534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.616869076126622960e-231,0.000000000000000000e+00
