1.886244258745907656e-83,1.401396912047288882e-87,2.083024290176437032e-01,0.000000000000000000e+00,7.916975709823569352e-01
7.109661083550198157e-117,9.327184343751911966e-01,5.331671721408325765e-02,7.483132617253300942e-55,1.396484841072530118e-02
9.981774759471882807e-02,1.415658997942382258e-01,3.652613788268815193e-02,7.220902147283549954e-01,0.000000000000000000e+00
9.273352188945026413e-241,1.257325793884095507e-45,3.404890942567679324e-01,6.550357081892617117e-01,4.475197553970418352e-03
2.065261234580858807e-01,1.067741819752920235e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.827964583443849378e-01
