7.802952090330611198e-03,3.331201933969585045e-03,1.559570875096684406e-02,0.000000000000000000e+00,2.811668560827481050e-03,1.860177760280277938e-03,8.333052622045953456e-03,2.018828619353626400e-03,0.000000000000000000e+00,9.462580447659556943e-03,1.611381364283418632e-02,0.000000000000000000e+00,3.085740132235846242e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.490009769642466654e-03,3.249920007179228632e-02,2.449627127913798272e-44,0.000000000000000000e+00,5.232424175161908692e-02,1.147828949711675664e-02,0.000000000000000000e+00,1.682255619111180586e-02,3.595947936006303747e-02,5.352356634771997940e-02,9.485164180285674332e-03,9.669049035973319162e-02,0.000000000000000000e+00,5.808672730635994208e-02,0.000000000000000000e+00,2.814696728397769743e-02,9.602167419325535747e-02,0.000000000000000000e+00,4.327972771073590463e-02,1.198615583516893755e-02,4.568984498830590962e-02,1.310604725957463350e-02,1.043121061247773845e-01,0.000000000000000000e+00,2.521340276088597857e-02,1.215969377294137067e-219,7.807655960284058672e-02,2.091283953370579388e-02,1.598199082616937397e-02,9.411975057017058381e-148,0.000000000000000000e+00,0.000000000000000000e+00,3.995497706544162697e-02,5.770596229090285169e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.627790631761279083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.575244192396169432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145946325237962568e-02,2.318249727195515197e-01,0.000000000000000000e+00,1.323028380536269144e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.713701604511026960e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.896681209353937303e-02,0.000000000000000000e+00,3.051085939951860698e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.578559521582221348e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.139359926909356419e-02,0.000000000000000000e+00,1.628398197087572996e-02,2.135813462456510881e-02,0.000000000000000000e+00,6.785707380348852957e-02,1.076691540709919480e-02,3.803217971905668848e-02,1.493924332208457911e-02,2.940326796563449367e-03,0.000000000000000000e+00,5.387119967977775301e-03,0.000000000000000000e+00,2.888414146991566405e-247,3.487982406984322520e-02,0.000000000000000000e+00,5.154493017753894457e-02,1.076646097381714871e-02,5.383230487687285654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.459159912899036571e-04,6.093902807842182037e-03,6.066545013304175191e-171,0.000000000000000000e+00,0.000000000000000000e+00,8.017652948097180737e-03,1.054864181618616475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.029995710480405169e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.188094385428106872e-03,1.971658636389021432e-02,3.108463340160427801e-02,0.000000000000000000e+00,7.175034724192659585e-02,7.210084089223338292e-130,0.000000000000000000e+00,5.807129864066693480e-03,0.000000000000000000e+00,4.314649801430588127e-02,8.364313608194991201e-02,4.400374022038449490e-02,0.000000000000000000e+00,9.860908507001322695e-03,0.000000000000000000e+00,1.145914152916491374e-01,1.929913791956877223e-32,2.094564661969551198e-02,1.861519114493388749e-02,0.000000000000000000e+00,6.477172007462893288e-02,6.946427191229374853e-02,1.618716234902714925e-10,0.000000000000000000e+00,5.182474901133190051e-03,1.045032351830111478e-02,6.365870188760815174e-02,4.852372952015648888e-02,0.000000000000000000e+00,5.229623166247306110e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.178610635130681317e-43,3.425472517413136186e-02,1.045032351834150781e-02,1.045032351832962669e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863623799942753345e-02,0.000000000000000000e+00,7.465230670340884667e-02,0.000000000000000000e+00,9.879143531730395777e-03,1.618368330246822417e-01,1.481056677294085855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.800400014613232735e-02,0.000000000000000000e+00,8.790622966050835874e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.858805948367259986e-02,5.621974452514483245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358064630410565354e-01,2.144408296289509672e-02,5.809536849070702502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.520601754583326401e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.413794797741868817e-80,9.766536394307068041e-04,1.300264707150021459e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028342600061338740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.128157169418830923e-03,4.539777525174752693e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.799659643558042102e-02,0.000000000000000000e+00,6.771759745617150945e-03,0.000000000000000000e+00,1.233993818790104016e-02,0.000000000000000000e+00,6.128157169418830923e-03,6.306433335461313072e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.844540967882063107e-02,3.064078585579163572e-02,8.889394493189844981e-03,1.564379639655578275e-02,6.128157169413257256e-03,1.232055994881197172e-02,0.000000000000000000e+00,1.445903486982970561e-02,0.000000000000000000e+00,5.427218405729317824e-02,1.225631434327975264e-02,8.936441842241484718e-03,6.128157171506116128e-03,1.810654976218474543e-02,0.000000000000000000e+00,6.075380907321354350e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.289127481740162152e-02,6.897256145842683983e-02,2.072537722042020469e-01,2.451262868658459979e-02,2.616538862800996124e-01,0.000000000000000000e+00,4.458699274274914581e-02,3.875889936517107696e-222,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
