0.000000000000000000e+00,0.000000000000000000e+00,4.836733926749178837e-216,0.000000000000000000e+00,0.000000000000000000e+00,1.036117017920629574e-01,1.507372043155203647e-167,7.832356805033235076e-237,0.000000000000000000e+00,4.328013061965521941e-247,2.190537348871648540e-162,5.502601986763933084e-01,0.000000000000000000e+00,2.169905792009601920e-198,1.237246587643403805e-137,0.000000000000000000e+00,0.000000000000000000e+00,7.409644380427035962e-198,1.545541530945712443e-249,0.000000000000000000e+00,4.301054985688971421e-80,2.081825650696963182e-94,2.065556301676508531e-149,0.000000000000000000e+00,1.241804353720313697e-01,2.219476641595125865e-01,0.000000000000000000e+00,1.422674876069669823e-243,0.000000000000000000e+00,1.386730151507149609e-172,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.672244955599038337e-145,0.000000000000000000e+00,0.000000000000000000e+00,4.722244798269635557e-02,2.866685912538742578e-262,0.000000000000000000e+00,0.000000000000000000e+00,1.019970556494414343e-02,2.562862219969560054e-02,1.087483388605902240e-01,1.005939975014849726e-02,6.826949761082465318e-02,4.529867832362249880e-02,3.035628251699744318e-02,0.000000000000000000e+00,2.349658286559380346e-02,1.329393122097229964e-02,0.000000000000000000e+00,1.981999794128308512e-01,1.286916815401639991e-01,1.440407048644461348e-02,1.817561275416742733e-231,1.765810095000673319e-01,2.165420179376728249e-241,0.000000000000000000e+00,9.457496124051889552e-02,0.000000000000000000e+00,4.974810923889058656e-03,1.403711211009458405e-98,8.708693250474476255e-104
0.000000000000000000e+00,0.000000000000000000e+00,3.437541843051343526e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.197272210751588798e-83,8.517479945787743978e-02,4.577646681036239007e-03,0.000000000000000000e+00,7.448007326611393031e-02,8.523161601083761862e-02,7.796206050558892418e-16,0.000000000000000000e+00,4.335090521528292551e-02,4.787614294430884293e-02,3.878455143366313015e-03,0.000000000000000000e+00,1.145847281017014635e-01,1.010417971106505886e-01,0.000000000000000000e+00,1.833355649627529671e-01,7.261797675821791975e-02,8.713437969275757145e-02,1.650660498389013020e-02,2.184164673184679197e-103,9.705543088060551700e-59,0.000000000000000000e+00,1.718770921525605844e-02,0.000000000000000000e+00,2.864618202543546197e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.605267907989376200e-02,0.000000000000000000e+00,5.610417273539743815e-02,1.867574969516476749e-34,0.000000000000000000e+00,7.530780363466237082e-02,1.541137640082314297e-01,5.731106277938966124e-86,0.000000000000000000e+00,2.870612147130545233e-86,5.599737915318352133e-02,2.831023721092637765e-74,9.167189150518394170e-02,5.439465730006802502e-03,8.588573304399738095e-02,3.020911065625750390e-222,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914676038085352805e-02,1.512523355021501426e-01,9.875191553120729803e-109,1.036353996198322303e-01,6.988501886511856720e-02,2.756031288365787631e-96,0.000000000000000000e+00,3.491843504968333844e-02,2.131936189550924510e-02,4.414100494875646680e-02,7.558331821418393971e-03,7.570463026121554070e-03
1.663805378929300582e-02,1.102211049307236915e-319,0.000000000000000000e+00,1.669347295832983649e-02,8.873628687637560852e-02,0.000000000000000000e+00,4.590872448428037893e-172,6.445136244172899964e-301,4.436814343811592426e-02,0.000000000000000000e+00,2.556562763809516192e-01,9.712521567882248519e-02,6.133664955467413998e-02,1.192452068348006419e-293,4.491007760265380150e-02,1.700059538718709171e-02,2.743096468751014122e-02,0.000000000000000000e+00,1.261925970362700251e-285,9.220752633843013260e-03,0.000000000000000000e+00,8.202200079169711153e-131,9.243644973322980129e-94,3.144474895465939474e-02,1.358360346485617820e-01,3.384246051573938652e-02,6.100619722742028211e-02,0.000000000000000000e+00,3.957077291877571235e-02,7.452877912074626007e-03,1.032973905503901228e-152,5.869400610667191605e-03,5.861018224344756271e-03
