1.964638694012045637e-03,3.273365577929218673e-02,4.364487437244250756e-02,0.000000000000000000e+00,8.088700747540826519e-02,1.747359754274601107e-01,0.000000000000000000e+00,1.527971544790395486e-01,0.000000000000000000e+00,1.917662649533476496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.465463996252518247e-03,0.000000000000000000e+00,2.964393875047479265e-323,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091097924388889986e-02,1.091839113230524266e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.782835712552190921e-03,0.000000000000000000e+00,4.103560010956002487e-245,2.676029153840421212e-02,5.694066449018352766e-02,0.000000000000000000e+00,7.236567267933005643e-02,7.024668137441729410e-02,1.641293856629652201e-02,7.643238717383421532e-02,0.000000000000000000e+00,3.822176042387032818e-02,3.812388898700375811e-02,0.000000000000000000e+00,1.091495624061462714e-02,2.182503748426056073e-02,3.273811823379690900e-02,0.000000000000000000e+00
5.899437700322940166e-163,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.721152524468944833e-113,0.000000000000000000e+00,1.021494044356728750e-243,0.000000000000000000e+00,9.617344037880752247e-03,2.911666299276146480e-02,1.694675195971626427e-02,1.306752512116300113e-01,1.767578850408437624e-02,3.069822434497112206e-11,1.136686705510889243e-71,4.219866266818205203e-01,3.587103460070561176e-27,2.291744689057219801e-21,9.377623164062742767e-02,2.907225687419692783e-02,9.978204052055405192e-04,0.000000000000000000e+00,3.394496518978198669e-241,1.266702448805156339e-02,0.000000000000000000e+00,2.848849367618080941e-02,0.000000000000000000e+00,4.407695682638090862e-02,4.906822021879975182e-02,0.000000000000000000e+00,1.526634375382346129e-53,2.054243861011844849e-02,2.362059972502355762e-02,9.532440842833219546e-03,7.443288356127627098e-100,1.170742985076743403e-02,1.328119276003068099e-88,1.333565343418321308e-02,0.000000000000000000e+00,1.412379748764059604e-14,6.252046605231172290e-03,4.841460822560665969e-03,3.288641237413199907e-60,4.397984926616559627e-35,2.600250056123401196e-02,1.819854624752351096e-81
1.037400689523565456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782450835045306367e-02,8.561365581482068693e-03,2.280072626682257478e-02,5.128068831130106614e-02,2.281853646329645019e-02,1.152829163074561569e-01,1.044812936396006114e-01,6.520813866087260546e-02,6.656871878837296308e-03,4.188397035198361540e-03,5.486401499743578242e-03,7.127338863494814269e-03,7.972802526489704899e-161,0.000000000000000000e+00,1.565257029091378718e-02,1.348482834283891231e-13,2.386672139860971514e-02,0.000000000000000000e+00,2.280501794804355373e-02,1.980497241666958480e-02,5.700306606202206090e-03,3.591708032443280407e-02,2.280072626686145687e-02,9.346003686566899116e-02,4.394644138594374499e-02,3.138159170502234641e-02,3.994055161205816579e-02,1.990771630870338468e-02,6.486471395806438223e-02,2.866863145208430660e-03,4.138156007589354618e-02,2.966153961740011780e-02,0.000000000000000000e+00,6.971656294479782259e-03,0.000000000000000000e+00,1.422779874267583212e-02,2.581653601481671487e-03,5.756144441078090215e-03,4.413147240659749150e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.029197015604445674e-03,0.000000000000000000e+00,5.016398356375859657e-222,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689425937381737811e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.210335734479453195e-85,2.419265843497349702e-02,3.989539102565117096e-02,3.515421325197872931e-75,4.846481288448541841e-02,7.763734202855047950e-02,5.782337319078511249e-03,1.122339371672422537e-01,7.964650514237862564e-03,1.194637611085163226e-01,8.497055380000666236e-02,0.000000000000000000e+00,2.993309079007362705e-02,0.000000000000000000e+00,1.364773066707535183e-02,7.940223361743170202e-85,2.783353022213861175e-02,3.374814612888346610e-02,7.910514485353167813e-03,3.956264706767029932e-02,4.053868688208041304e-03,6.269896299554209018e-02,2.702413413327380345e-02,0.000000000000000000e+00,3.699555347655907739e-02,3.185860205710356469e-02,6.738989813928492056e-02,1.651413396570721934e-02,1.981880485027825295e-02,2.302140142991712657e-02,2.379516905148443967e-03,1.408056332561934305e-02,0.000000000000000000e+00
4.562231340321811476e-294,0.000000000000000000e+00,0.000000000000000000e+00,4.036987149372294609e-03,8.879681536284799934e-03,1.952742628395840070e-03,0.000000000000000000e+00,8.611446792620918995e-174,3.509766995641256531e-129,1.154365682141508747e-168,1.934839034198741065e-02,4.098901436379289755e-03,1.098595406582441186e-112,1.524540492474132647e-01,2.627046686449453269e-178,8.226112817648369642e-73,7.670275583778533857e-02,2.387882232269035801e-02,1.124707697341127167e-02,5.088808793791109453e-03,3.882795704743205456e-02,0.000000000000000000e+00,2.485601472369255636e-87,6.233541921549751869e-03,0.000000000000000000e+00,3.984966651615728765e-03,0.000000000000000000e+00,1.340980906337675867e-02,1.079587180896251532e-02,0.000000000000000000e+00,4.745828632787319618e-02,1.587534540116020132e-02,8.472181614314169829e-02,1.552894182048093560e-123,9.380313875902838994e-02,8.377488268377294989e-02,2.622335621235101846e-02,8.778325090632051186e-02,0.000000000000000000e+00,6.273426352414090967e-02,4.170856310518326199e-02,1.694229518850835068e-90,3.364828222379569883e-02,1.494089730102762803e-02,1.831358035299603809e-02,8.073974298761103785e-03
