6.834784665549038796e-02,3.578155213717378476e-309,4.860705189810502690e-52,1.960796352775418328e-148,1.023300467895409817e-185,1.103181963922264710e-83,3.132015920089745165e-01,1.634697007485200193e-01,1.513188361601499873e-132,2.044758149585815202e-101,1.397029493697680147e-01,3.152779112172466314e-01,0.000000000000000000e+00,5.251321004937005886e-176,0.000000000000000000e+00,8.683007416504391231e-187,5.084495277854819084e-95
3.568495216538488645e-08,1.492243979837428181e-01,1.002736449626991377e-01,4.747130548283938332e-187,9.937515218750871127e-02,1.969934853630970433e-74,5.190693135439951311e-02,1.018092768748230653e-01,9.948293198909399782e-02,3.979276289627804997e-01,2.049554306032987553e-57,1.097482368519684853e-148,0.000000000000000000e+00,2.396167814129473294e-141,0.000000000000000000e+00,0.000000000000000000e+00,8.836002014096771477e-169
0.000000000000000000e+00,1.643929551550486591e-113,1.455235761598312972e-83,1.799238239705308379e-96,9.824203794484795416e-02,5.657358048345977811e-33,0.000000000000000000e+00,1.179428704489520197e-01,0.000000000000000000e+00,1.459644861125259166e-02,4.477946573333057428e-02,7.651126238588945583e-02,3.830508980207226327e-02,3.169353364383956095e-01,1.532203592081605448e-01,4.472773682986032340e-02,9.473939259723841710e-02
1.668773943145713395e-02,1.584238413621145151e-114,1.507799128819090984e-18,1.271457760812147453e-01,1.236912708646121949e-91,3.462637348788823455e-01,9.465098516892627068e-198,1.740868190786559744e-01,6.196371837997980836e-71,1.449285141888725138e-67,2.038774219890366612e-01,7.154610608055516087e-116,5.923678359893486581e-61,9.439237692339993990e-02,0.000000000000000000e+00,1.140463204486396541e-185,3.754613161735330384e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.681105126697637064e-01,3.936006814285942790e-01,1.450439287757752105e-01,2.361735532939155213e-126,0.000000000000000000e+00,9.349708313250600089e-02,0.000000000000000000e+00,2.611994468532287048e-02,7.764520576516958927e-02,5.896594179863569471e-52,0.000000000000000000e+00,3.969636948072786698e-159,9.189932043824914422e-212,3.512039239576134064e-02,6.086225114710735323e-02
