4.326764564443106213e-278,1.000000000000000000e+00,0.000000000000000000e+00,5.057435413367100042e-261,0.000000000000000000e+00
0.000000000000000000e+00,2.201154194036407066e-180,6.174041111713034491e-01,3.825958888286961623e-01,7.607059414715457082e-312
8.983812157521674502e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016187842478323416e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.122421151179964327e-01,6.877578848820030677e-01
