5.292760391603613620e-201,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.888269628857532162e-02,7.120831407600199191e-69,1.472067407215094104e-02,8.779428762395982688e-02,0.000000000000000000e+00,5.929391003922160341e-02,4.023873931274763588e-02,0.000000000000000000e+00,4.279895156860972629e-302,1.922895966948864332e-01,2.787977272350349882e-54,1.183316390116562200e-01,1.038394863190428286e-01,4.654303739218162983e-02,2.633452591732983183e-01,0.000000000000000000e+00,1.472067407215094104e-02,1.286629568787158499e-13,2.485810104355569554e-106
1.653575752980025390e-02,1.822691399518627450e-02,1.418089057057049518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075500289844672774e-01,3.598469131474524990e-02,8.922740596846877315e-02,0.000000000000000000e+00,1.202654944386845753e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.617065726021082945e-320,0.000000000000000000e+00,2.698021789314019037e-01,0.000000000000000000e+00,5.981666419343584758e-235,0.000000000000000000e+00,2.005986231315409762e-01,0.000000000000000000e+00
1.288632757726332345e-01,0.000000000000000000e+00,3.881504665755511772e-260,1.829244041872090873e-02,0.000000000000000000e+00,9.591829696410403041e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.450811151330391180e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.016653176281489494e-180,2.169193686214340999e-01,0.000000000000000000e+00,1.962936033099967406e-02,8.747046969277744604e-291,1.427422762499686304e-01,0.000000000000000000e+00,1.817215852921540420e-01,0.000000000000000000e+00,7.395010261287962572e-02,7.280047556817098586e-02
1.307771456476501888e-129,9.101779457750642024e-03,2.122306421160952694e-01,4.605993487011077192e-02,1.824874079662682471e-182,1.198796645871432892e-01,0.000000000000000000e+00,1.877488234726966410e-02,1.865299205818832587e-02,0.000000000000000000e+00,1.224057567408036451e-01,1.844302532113058224e-02,2.150096277233261854e-01,3.775477267704022174e-72,5.532907596339068507e-02,1.224188096394097786e-01,3.211029547344256269e-72,8.129068161630615682e-263,3.442785609223251997e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.265953083148362669e-03,0.000000000000000000e+00
9.172815126304191993e-209,1.679167558070428390e-159,4.768119262076331299e-02,0.000000000000000000e+00,3.072186099833894637e-02,7.680465249585433085e-02,1.536093049917994918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080434546013901154e-01,0.000000000000000000e+00,5.483734799566600518e-112,1.563408398832661153e-02,0.000000000000000000e+00,8.613726926385129046e-02,3.831939272805822694e-01,2.470328229206232721e-323,1.286798666386191614e-01,3.094375468572232654e-02,1.536093049917994918e-02,0.000000000000000000e+00,6.143807642819159448e-02
