3.473423174879026326e-02,3.797208125063752722e-261,1.953538889945633655e-02,0.000000000000000000e+00,4.554230789260130946e-02,5.673313260850581733e-156,1.968463106459307846e-02,8.244247158846308710e-02,3.360936927656959367e-02,7.843168694076919828e-133,6.635267654502452367e-50,2.557518010056318847e-01,1.620966409976092285e-40,9.569671053434052633e-58,7.052462543375043128e-104,9.243946465174013730e-156,5.086997985238946862e-01,1.157160260986394502e-79,2.244121394932748024e-169,0.000000000000000000e+00
5.207864015275506051e-34,4.589960715327472303e-03,0.000000000000000000e+00,6.111430504838971928e-37,9.964949424716042101e-104,6.931753771166533819e-25,4.104034073808556038e-85,1.800280918448707118e-135,3.471049456986782907e-21,2.307877661096726096e-26,4.004454656201928748e-32,8.119352078438609372e-137,3.864906259023435433e-90,2.258333967308775569e-150,0.000000000000000000e+00,7.001307015116569055e-01,3.418413172671910324e-133,2.793672763749438515e-01,1.591206139807228859e-02,2.898196475443787940e-36
3.565169045319541160e-74,5.279545411986217682e-188,1.531501212192386548e-117,0.000000000000000000e+00,1.280226512077218490e-142,6.334666591060165391e-63,1.735465930941616514e-25,3.166722450718674453e-131,3.647254010366850734e-24,0.000000000000000000e+00,3.367106929858155534e-32,6.920405400817181141e-02,0.000000000000000000e+00,8.259467416817564134e-01,0.000000000000000000e+00,1.490937264156432838e-57,6.740240399304063942e-37,1.048492043100715115e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.194027762204960216e-26,2.053593836787753954e-63,4.052760420710093488e-140,0.000000000000000000e+00,9.102145986747471349e-49,0.000000000000000000e+00,1.632711714468288849e-43,2.120521466198827584e-03,9.353813237841463125e-32,1.415431613611960876e-02,1.909326702945569520e-07,7.247507368325925052e-59,9.766478133969512809e-01,0.000000000000000000e+00,7.077158068059803513e-03,1.234387633616701932e-57,5.746058890247216722e-65,2.309203958918276996e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.026692532344146563e-01,5.193647665698447602e-02,2.102202240498987629e-02,1.399323409208975272e-02,9.107428571066832068e-02,5.597293636849262621e-02,4.884838271861270675e-02,7.411482197034890626e-03,2.438083532183245306e-01,3.224685264834332119e-70,3.358374294515897862e-01,6.436292808514171120e-03,2.621321251202655671e-79,2.198701034351200768e-110,6.996617046044875492e-03,5.281626563785273092e-77,7.252078119259297395e-132,3.216154380312335473e-52,3.295210101217185690e-15,1.399323409223610960e-02
