7.330075986444266611e-01,1.520163315457366003e-126,6.112821022748569227e-02,1.488985766544829170e-01,5.696561447360464631e-02
1.895133114595516652e-68,1.310031940550270557e-01,1.122720187759479490e-99,1.103992984581241766e-149,8.689968059449725279e-01
2.141392224529052313e-01,1.833646146915060560e-01,6.024961628555887128e-01,9.846117134489002618e-122,2.254907548780445154e-92
1.612880026607757256e-01,3.255494029669175338e-01,6.417384846421885921e-112,5.131625943723070460e-01,8.099824445693806782e-160
3.181254869016917898e-111,3.359810837412498530e-01,1.713286161155184173e-01,3.238233934147504156e-01,1.688669067284808700e-01
