1.774109510789033117e-01,1.152196486254878813e-115,8.225890489210964107e-01,7.825895079901069851e-64,1.123673168657284184e-311
1.418527365807555583e-02,2.183563541217118514e-02,1.253580453571511865e-36,1.612428712646958029e-01,8.027362196650575932e-01
6.660918033514936498e-01,8.986841954722929355e-109,1.870711199215532861e-01,1.468370767269530364e-01,7.453287012814501441e-231
1.051416007096371467e-16,1.785633971448852830e-01,1.432185753381927010e-18,8.214366028551154386e-01,3.764508755492020203e-32
5.082004044140582544e-02,7.860062262800924238e-01,2.250782687920699354e-02,3.134995539287002093e-23,1.406659063992940772e-01
